"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"OGN","2021-06-04","36.150002","36.169998","33.709999","34.150002","7502300","33.039284","NONE","0","0.072975350726056","-0.0553250315172873","0.0609931365339374","0","5","NA"
"OGN","2021-06-07","33.599998","33.880001","30.85","31.42","11513100","30.398075","NONE","0","0.0982172123176661","-0.0648808967191009","0.0642141676067548","0.53460938645482","1","NA"
"OGN","2021-06-08","30.33","30.91","28.530001","28.91","18500300","27.969713","NONE","0","0.0834209224177735","-0.0468183316848005","0.0452711926047003","0.606891280367581","2","NA"
"OGN","2021-06-09","28.299999","29.440001","27.25","28.450001","14563600","27.524675","NONE","0","0.0803670091743119","0.00530042421556272","-0.00847558604136726","-0.212791143927396","3","NA"
"OGN","2021-06-10","28.459999","31.16","28.4","30.33","11205900","29.343527","NONE","0","0.0971830985915494","0.0657062918378879","-0.0631947709296308","-0.230554258562443","4","NA"
"OGN","2021-06-11","30.379999","30.379999","29.4","29.65","5728900","28.685646","NONE","0","0.033333299319728","-0.0240289342998334","0.0250989663780965","-0.488760385154249","5","NA"
"OGN","2021-06-14","30.08","30.629999","29.27","30.280001","6972000","29.295156","NONE","0","0.046463922104544","0.00664896941489363","-0.00503895439597814","0.216987554329802","1","NA"
"OGN","2021-06-15","30.030001","32.09","29.799999","31.809999","6339100","30.775391","NONE","0","0.0768456737196536","0.0592739907001669","-0.0613161457261729","-0.0907773952954676","2","NA"
"OGN","2021-06-16","31.52","31.65","30.27","30.700001","5288100","29.701496","NONE","0","0.0455896927651139","-0.0260151967005076","0.0200912872123607","-0.165796406429935","3","NA"
"OGN","2021-06-17","30.49","31.73","30.1","31.459999","5086400","30.436773","NONE","0","0.0541528239202657","0.0318136766152837","-0.031460687195233","-0.0381422439061289","4","NA"
"OGN","2021-06-18","31.5","31.709999","29.959999","29.98","10213800","29.00491","NONE","0","0.0584112169029111","-0.0482539682539682","0.0391382494863088","1.00806071091538","5","NA"
"OGN","2021-06-21","30.200001","30.67","29.360001","29.41","3542700","28.453451","NONE","0","0.0446184930307053","-0.0261589726437426","0.0384727068189346","-0.653145743993421","1","NA"
"OGN","2021-06-22","29.25","29.870001","28.844999","29.530001","4218300","28.569548","NONE","0","0.0355348252915522","0.00957268376068371","-0.00440532423923008","0.190702006943856","2","NA"
"OGN","2021-06-23","29.530001","30.08","29.1","29.5","3880900","28.540524","NONE","0","0.0336769759450171","-0.00101594984707243","-0.000732627194402533","-0.0799848280112842","3","NA"
"OGN","2021-06-24","29.389999","30.07","29.299999","29.77","2769600","28.801743","NONE","0","0.0262798985078464","0.012929602345342","-0.0106932655801811","-0.286351104125332","4","NA"
"OGN","2021-06-25","29.77","30.870001","29.209999","30.190001","13582700","29.208082","NONE","0","0.0568299232054064","0.0141081961706416","-0.0126460198169877","3.90420999422299","5","NA"
"OGN","2021-06-28","29.690001","31.030001","29.41","30.940001","3106200","29.933687","NONE","0","0.05508333900034","0.0421017163320405","-0.0407691388785195","-0.771312036634837","1","NA"
"OGN","2021-06-29","30.98","31.32","30.459999","30.549999","2256700","29.556372","NONE","0","0.0282337829361058","-0.0138799548095546","0.0135514928864691","-0.273485287489537","2","NA"
"OGN","2021-06-30","30.33","30.83","30.25","30.26","2011100","29.275805","NONE","0","0.0191735537190082","-0.00230794592812386","0.00390446350855074","-0.108831479594098","3","NA"
"OGN","2021-07-01","30.110001","31.24","30.059999","30.82","2437100","29.817591","NONE","0","0.0392548582586446","0.0235801719169654","-0.0191134974013987","0.211824374720302","4","NA"
"OGN","2021-07-02","30.709999","31.120001","30.299999","30.860001","1813100","29.856291","NONE","0","0.0270627731703885","0.00488446775918165","0.00106471760969461","-0.256042017151533","5","NA"
"OGN","2021-07-06","30.6","31.1","29.9","31","2853500","29.991735","NONE","0","0.0401337792642141","0.0130718954248366","-0.016037588238649","0.573823837626165","2","NA"
"OGN","2021-07-07","31","31.040001","29.870001","30.120001","2936200","29.140358","NONE","0","0.039169734209249","-0.0283870645161291","0.0300234931575075","0.0289819519887857","3","NA"
"OGN","2021-07-08","29.65","30.18","29.26","29.65","1931400","28.685646","NONE","0","0.0314422419685577","0","-5.78560426428323e-05","-0.342211021047613","4","NA"
"OGN","2021-07-09","29.950001","30.280001","29.59","30.1","2345700","29.12101","NONE","0","0.0233187225413991","0.00500831368920492","0.00427013335992875","0.214507611059335","5","NA"
"OGN","2021-07-12","29.77","30.379999","29.57","29.74","1855700","28.772717","NONE","0","0.0273925938451133","-0.00100772589855563","0.00380246073907174","-0.208892867800657","1","NA"
"OGN","2021-07-13","29.5","29.885","28.959999","29.1","2047900","28.153534","NONE","0","0.0319406433681162","-0.0135593220338983","0.0108522519627866","0.103572775771946","2","NA"
"OGN","2021-07-14","28.98","29.4","28.84","29.34","2004600","28.385727","NONE","0","0.0194174757281553","0.0124223602484472","-0.0137488242371885","-0.0211436105278578","3","NA"
"OGN","2021-07-15","28.85","29.49","28.690001","28.91","2112300","27.969713","NONE","0","0.027884244409751","0.00207972270363947","-0.00413744616538735","0.0537264292128105","4","NA"
"OGN","2021-07-16","28.77","29","28.42","28.870001","1757700","27.931017","NONE","0","0.0204081632653061","0.00347587765033017","-0.0126964074303579","-0.167873881550916","5","NA"
"OGN","2021-07-19","28.629999","29.17","28.540001","29.139999","2261600","28.19223","NONE","0","0.0220742458978891","0.017813482983356","-0.026637072235919","0.286681458724469","1","NA"
"OGN","2021-07-20","29.17","29.780001","29.059999","29.610001","1922600","28.646948","NONE","0","0.0247763945208669","0.0150840246828933","-0.00149698991440564","-0.149893880438628","2","NA"
"OGN","2021-07-21","29.66","30.5","29.530001","30.459999","2068400","29.469301","NONE","0","0.0328479162598065","0.026972319622387","-0.0206090705985757","0.075834807032144","3","NA"
"OGN","2021-07-22","30.43","31.059999","30.25","30.92","2221100","29.914339","NONE","0","0.026776826446281","0.016102530397634","-0.0146786424082358","0.0738251788822278","4","NA"
"OGN","2021-07-23","30.889999","30.92","29.712","29.799999","1618100","28.830767","NONE","0","0.0406569736133549","-0.0352865016279217","0.0422685710697405","-0.271487100985998","5","NA"
"OGN","2021-07-26","29.709999","30.209999","29.18","29.66","1526900","28.695318","NONE","0","0.0352981151473612","-0.001682901436651","0.00456746794298573","-0.0563624003460849","1","NA"
"OGN","2021-07-27","29.360001","29.639999","28.825001","29.120001","2005300","28.172884","NONE","0","0.02827399728451","-0.00817438664256183","0.00479607173413844","0.31331455891021","2","NA"
"OGN","2021-07-28","29.129999","29.870001","29","29.74","1854600","28.772717","NONE","0","0.0300000344827586","0.0209406461016355","-0.0214653074985833","-0.0751508502468459","3","NA"
"OGN","2021-07-29","29.59","29.860001","29.209999","29.23","1777000","28.279305","NONE","0","0.0222527224324794","-0.0121662723893207","0.0156997663229578","-0.0418419066105899","4","NA"
"OGN","2021-07-30","29.059999","29.4","28.91","29.01","1504200","28.06646","NONE","0","0.0169491525423728","-0.00172054376189069","0.00175231741000092","-0.153517163759145","5","NA"
"OGN","2021-08-02","29.08","29.635","29.040001","29.530001","1761600","28.569548","NONE","0","0.0204889455754496","0.0154745873452545","-0.0199448241152953","0.171120861587555","1","NA"
"OGN","2021-08-03","29.280001","29.58","29.01","29.51","1386700","28.5502","NONE","0","0.0196483971044466","0.00785515683554802","-0.000932446549920823","-0.212817892824705","2","NA"
"OGN","2021-08-04","29.32","29.32","28.610001","28.629999","1851700","27.69882","NONE","0","0.0248164619078482","-0.0235334583901773","0.0205239047464229","0.335328477680825","3","NA"
"OGN","2021-08-05","28.639999","29.58","28.5","29.559999","2190600","28.598572","NONE","0","0.0378947368421052","0.0321229061495429","-0.0275320968181191","0.183021007722633","4","NA"
"OGN","2021-08-06","29.49","29.780001","29.17","29.5","1298600","28.540524","NONE","0","0.0209119300651353","0.000339097999321857","0.00134301501674058","-0.407194375970054","5","NA"
"OGN","2021-08-09","29.780001","30","28.92","29.1","1982600","28.153534","NONE","0","0.0373443983402489","-0.0228341496697733","0.0216128331131302","0.526721084244571","1","NA"
"OGN","2021-08-10","29.08","30.485001","28.92","30.35","2980200","29.362879","NONE","0","0.0541148340248962","0.0436726272352133","-0.0434562146026136","0.503177645515989","2","NA"
"OGN","2021-08-11","30.35","30.4","29.719999","29.93","1868800","28.956539","NONE","0","0.022880249760439","-0.013838550247117","0.0138903221228376","-0.372927991409972","3","NA"
"OGN","2021-08-12","31.059999","34","31","33.5","7826700","32.410427","UP","0.0197368421052632","0.0967741935483871","0.0785576651177612","-0.0752401360266894","3.1880886130137","4","NA"
"OGN","2021-08-13","33.5","34.490002","32.860001","34.209999","3441500","33.097328","NONE","0","0.0496044111502005","0.0211940000000001","-0.0204862129101123","-0.560287221945392","5","NA"
"OGN","2021-08-16","34.240002","34.790001","33.91","34.330002","2742100","33.213432","NONE","0","0.0259510763786494","0.00262850451936315","0.0014193386320916","-0.203225337788755","1","NA"
"OGN","2021-08-17","34.740002","35.82","34.439999","35.380001","4683500","34.229282","NONE","0","0.0400697166106189","0.0184225377995086","-0.0215690328807391","0.707997520148791","2","NA"
"OGN","2021-08-18","35.880001","36.490002","33.542","33.59","4685000","32.497494","NONE","0","0.0878898694174466","-0.0638238833939831","0.0546659300011611","0.000320273299882566","3","NA"
"OGN","2021-08-19","33.400002","34.567001","33.014999","34.099998","2501300","32.99091","NONE","0","0.0470089973348173","0.0209579628168884","-0.015627629871203","-0.466104589114194","4","NA"
"OGN","2021-08-20","33.950001","34.459999","33.150002","33.220001","2354600","32.405617","NONE","0","0.0395172525178129","-0.0215022084977257","0.0285557034244116","-0.0586495022588254","5","NA"
"OGN","2021-08-23","33.549999","33.790001","32.860001","33.240002","2473600","32.425129","NONE","0","0.028301885931166","-0.00923985124410891","0.0158101524477962","0.0505393697443302","1","NA"
"OGN","2021-08-24","33.349998","33.82","32.959999","33.16","2117500","32.347088","NONE","0","0.0260922641411487","-0.00569709179592763","0.00610519054715268","-0.14396021992238","2","NA"
"OGN","2021-08-25","33.009998","33.610001","32.369999","33.299999","1929400","32.483658","NONE","0","0.0383071374206714","0.00878524742715818","-0.00750703572215133","-0.0888311688311688","3","NA"
"OGN","2021-08-26","33.220001","34.360001","33.220001","33.959999","1607900","33.12748","NONE","0","0.0343166756677699","0.0222756766322794","-0.0275607948520291","-0.166632113610449","4","NA"
"OGN","2021-08-27","33.98","34.32","33.73","34.25","1165700","33.410366","NONE","0","0.0174918470204567","0.00794585050029438","-6.26967425662525e-05","-0.275017103053672","5","NA"
"OGN","2021-08-30","34.09","34.240002","33.66","33.720001","1069000","32.893364","NONE","0","0.0172311942959002","-0.0108535934291581","0.0141834722395494","-0.0829544479711761","1","NA"
"OGN","2021-08-31","33.540001","34.098","33.419998","33.889999","1694600","33.059193","NONE","0","0.020287314200318","0.0104352411915553","-0.0119959948755335","0.585219831618335","2","NA"
"OGN","2021-09-01","34.450001","35.369999","34.259998","34.560001","2738500","33.712769","UP","0.00475095313508136","0.0323993305545434","0.00319303328902659","-0.00423303532108805","0.616015578897675","3","NA"
"OGN","2021-09-02","35.119999","35.639999","34.349998","35.610001","2560100","34.73703","NONE","0","0.0375546164515062","0.0139522213539925","-0.0134074587768292","-0.0651451524557239","4","NA"
"OGN","2021-09-03","35.470001","35.650002","34.860001","35.610001","1466400","34.73703","NONE","0","0.0226621049150287","0.00394699735136724","-0.00328283691349866","-0.427209874614273","5","NA"
"OGN","2021-09-07","35.279999","35.75","34.869999","35.639999","2247200","34.766293","NONE","0","0.0252366224616181","0.0102040819218846","-0.0135886050260102","0.532460447354064","2","NA"
"OGN","2021-09-08","35.529999","35.529999","34.75","34.970001","2185000","34.11272","NONE","0","0.0224460143884891","-0.0157612726079726","0.0148715116384473","-0.0276788892844429","3","NA"
"OGN","2021-09-09","34.970001","35","34.240002","34.68","1573500","33.829826","NONE","0","0.022196201974521","-0.0082928507780141","0.00391878753155852","-0.279862700228833","4","NA"
"OGN","2021-09-10","34.91","35","33.869999","33.880001","1658400","33.049442","NONE","0","0.0333628884960995","-0.0295044113434545","0.018778717335883","0.0539561487130601","5","NA"
"OGN","2021-09-13","34.169998","34.18","33.530998","33.830002","1950100","33.000664","NONE","0","0.0193552843252683","-0.00995013227685876","0.0085913977339765","0.175892426435118","1","NA"
"OGN","2021-09-14","33.75","33.880001","33.25","33.419998","1570200","32.600712","NONE","0","0.0189473984962406","-0.00977783703703705","0.00167835064772428","-0.194810522537306","2","NA"
"OGN","2021-09-15","33.5","34.259998","33.240002","33.720001","1953200","32.893364","NONE","0","0.0306857983943565","0.00656719402985085","0.000899929955294361","0.243917972232837","3","NA"
"OGN","2021-09-16","33.889999","34.09","33.02","33.759998","1280600","32.932381","NONE","0","0.032404603270745","-0.00383596942567039","0.00308998394930654","-0.344357976653696","4","NA"
"OGN","2021-09-17","33.700001","34.080002","33.259998","34.029999","4341400","33.195763","NONE","0","0.0246543610736236","0.00979222522871724","-0.0180141795428524","2.39012962673747","5","NA"
"OGN","2021-09-20","33.240002","33.700001","32.77","32.939999","1937300","32.132484","NONE","0","0.028379646017699","-0.00902536046778808","-0.00124507480793962","-0.553761459437048","1","NA"
"OGN","2021-09-21","33.189999","33.389999","32.75","32.889999","1162900","32.083706","NONE","0","0.0195419541984734","-0.00903886740099019","0.0044073701620553","-0.399731585195891","2","NA"
"OGN","2021-09-22","33.09","33.240002","32.59","32.650002","1332100","31.849592","NONE","0","0.0199448297023625","-0.0132970081595649","0.019756175189875","0.145498323157623","3","NA"
"OGN","2021-09-23","32.759998","33.470001","32.68","33.380001","1608400","32.561699","NONE","0","0.0241738372093024","0.0189256116560202","-0.00934259015491388","0.207416860596051","4","NA"
"OGN","2021-09-24","33.5","33.950001","33","33.689999","1888100","32.864098","NONE","0","0.0287879090909091","0.00567161194029852","-0.00174196262511809","0.173899527480726","5","NA"
"OGN","2021-09-27","33.689999","33.869999","33.419998","33.540001","1281300","32.717773","NONE","0","0.0134650217513478","-0.00445230051802624","0.00467510989146293","-0.32138128277104","1","NA"
"OGN","2021-09-28","33.5","33.52","32.895","33.040001","1286800","32.230034","NONE","0","0.018999848001216","-0.0137313134328359","-0.00140830639401388","0.00429251541403262","2","NA"
"OGN","2021-09-29","33.02","34","33.009998","33.98","1306300","33.146988","NONE","0","0.0299909742496803","0.0290732889158084","-0.0297495653076426","0.0151538700652782","3","NA"
"OGN","2021-09-30","33.924999","34.169998","32.779999","32.790001","1481600","31.986158","NONE","0","0.0424038756071958","-0.0334560953118968","0.0190121120949918","0.134195820255684","4","NA"
"OGN","2021-10-01","32.880001","33.599998","32.560001","33.330002","1497500","32.512924","NONE","0","0.0319409388224527","0.0136861613842408","-0.00444863450107081","0.0107316414686825","5","NA"
"OGN","2021-10-04","33.18","33.580002","32.82","32.939999","1784800","32.132484","NONE","0","0.0231566727605119","-0.00723330319469558","-0.00389147599595432","0.191853088480801","1","NA"
"OGN","2021-10-05","32.68","33.139999","32.490002","32.529999","2452800","31.732533","NONE","0","0.0200060621726033","-0.00458999388004906","0.0129081327164357","0.374271627073061","2","NA"
"OGN","2021-10-06","32.23","33.139999","31.92","33.07","2533300","32.259296","NONE","0","0.0382205200501254","0.0260626745268385","-0.0158811095118127","0.0328196347031963","3","NA"
"OGN","2021-10-07","32.990002","33.32","32.740002","32.84","1339600","32.034931","NONE","0","0.0177152707565505","-0.00454689272222516","0.0082035472317714","-0.471203568468006","4","NA"
"OGN","2021-10-08","32.790001","32.869999","32.220001","32.57","1249000","31.771551","NONE","0","0.0201737423906348","-0.00670939290303762","0.00326677668168053","-0.0676321289937295","5","NA"
"OGN","2021-10-11","32.580002","33.257","32.549999","33.209999","1319400","32.395859","NONE","0","0.0217204614967883","0.0193369233065119","-0.0248665851708288","0.0563650920736589","1","NA"
"OGN","2021-10-12","33.18","33.540001","32.759998","32.84","1271300","32.034931","NONE","0","0.0238096168381937","-0.0102471368294152","0.00620434756732627","-0.0364559648324996","2","NA"
"OGN","2021-10-13","33","33.325001","32.66","33.150002","1251100","32.337337","NONE","0","0.0203613288426211","0.00454551515151517","-0.00321691808292395","-0.0158892472272477","3","NA"
"OGN","2021-10-14","33.150002","33.939999","33.099998","33.639999","1624700","32.815319","NONE","0","0.0253776752494064","0.0147812057447237","-0.00303908093706421","0.298617216849173","4","NA"
