"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"OGN","2021-10-15","33.959999","35.25","33.759998","34.889999","1675900","34.034676","NONE","0","0.044135132946394","0.0273851598169953","-0.0220610081081024","0.031513510186496","5","NA"
"OGN","2021-10-18","34.82","35.119999","34.459999","34.799999","1236200","33.946884","NONE","0","0.0191526412986836","-0.000574411257897777","0.00566875967238488","-0.262366489647354","1","NA"
"OGN","2021-10-19","34.830002","35.389999","34.700001","35.060001","1246500","34.200516","NONE","0","0.0198846680148511","0.0066034736374692","-0.0016472017582744","0.00833198511567708","2","NA"
"OGN","2021-10-20","35.189999","36.220001","34.98","35.759998","1161000","34.88335","NONE","0","0.0354488564894227","0.016197755504341","-0.0135963128436436","-0.0685920577617329","3","NA"
"OGN","2021-10-21","35.66","35.75","35.130001","35.360001","1100500","34.493156","NONE","0","0.0176487043083204","-0.0084127593942793","0.0122827111387657","-0.0521102497846684","4","NA"
"OGN","2021-10-22","35.330002","35.790001","35.110001","35.66","765500","34.785801","NONE","0","0.0193677009579122","0.00934044668324661","-0.00960885468140692","-0.304407087687415","5","NA"
"OGN","2021-10-25","35.490002","36.959999","35.41","36.91","1497900","36.005161","NONE","0","0.0437729172550129","0.0400112121718111","-0.0372024923938475","0.95676028739386","1","NA"
"OGN","2021-10-26","36.779999","37.34","36.5","36.709999","1598500","35.810062","NONE","0","0.0230136986301371","-0.00190320831710716","0.00105145769624126","0.0671606916349556","2","NA"
"OGN","2021-10-27","36.700001","36.700001","35.514999","35.720001","1013500","34.84433","NONE","0","0.0333662405565603","-0.0267029965476022","0.0204718465896737","-0.365968095089146","3","NA"
"OGN","2021-10-28","35.860001","36.68","35.619999","36.52","1282500","35.624722","NONE","0","0.0297585915148397","0.0184048795759935","-0.0110454106601259","0.265416872224963","4","NA"
"OGN","2021-10-29","36.459999","37.229","36.380001","36.75","1800000","35.849083","NONE","0","0.0233369702216336","0.00795394975189101","-0.000844680262879803","0.403508771929825","5","NA"
"OGN","2021-11-01","36.700001","37.310001","36.48","37.130001","1108600","36.219769","NONE","0","0.0227522203947369","0.011716620934152","-0.011055147006002","-0.384111111111111","1","NA"
"OGN","2021-11-02","37.220001","37.299999","36.400002","36.490002","1326000","35.595455","NONE","0","0.0247251909491653","-0.0196130838362956","0.0233652587432696","0.19610319321667","2","NA"
"OGN","2021-11-03","36.220001","37.02","36.220001","36.82","1549600","35.917362","NONE","0","0.0220872163973712","0.0165654053957645","-0.0101041261729329","0.168627450980392","3","NA"
"OGN","2021-11-04","36.810001","37.189999","36.200001","36.259998","1777200","35.371094","NONE","0","0.0273480102942539","-0.0149416730523859","0.0186153036566286","0.146876613319566","4","NA"
"OGN","2021-11-05","36.380001","36.720001","35.540001","36.279999","2381000","35.390602","NONE","0","0.0332020249521098","-0.00274881795632725","0.00238067891185111","0.339747918073374","5","NA"
"OGN","2021-11-08","36.549999","37.349998","36.41","36.990002","3474500","36.083199","NONE","0","0.0258170282889317","0.0120383861022813","-0.0119915465962243","0.459260814783704","1","NA"
"OGN","2021-11-09","36.950001","37","36.43","36.639999","2567400","35.741779","NONE","0","0.0156464452374417","-0.00838976973234716","0.00371612800947287","-0.261073535760541","2","NA"
"OGN","2021-11-10","36.540001","37.369999","36.231998","36.630001","4025500","35.732021","NONE","0","0.0314087288258297","0.00246305411978515","-0.00750555843002624","0.567928643764119","3","NA"
"OGN","2021-11-11","35.41","35.435001","32.75","34.720001","5810200","33.868847","DOWN","-0.0219970480236833","0.0819847633587786","-0.0194859926574412","0.0173140094788623","0.443348652341324","4","NA"
"OGN","2021-11-12","34.650002","34.720001","33.52","33.700001","2531700","32.873852","NONE","0","0.0357995525059666","-0.0274170546945423","0.0333479761104445","-0.564266290317029","5","NA"
"OGN","2021-11-15","33.700001","33.75","33.009998","33.380001","2553500","32.561699","NONE","0","0.0224175112037267","-0.00949554867965732","0.00810941423095576","0.00861081486748035","1","NA"
"OGN","2021-11-16","33.310001","33.759998","32.900002","33.540001","2385400","32.717773","NONE","0","0.0261396944595931","0.00690483317607817","-0.00231452489897457","-0.0658312120618759","2","NA"
"OGN","2021-11-17","33.450001","33.529999","32.630001","32.950001","2008700","32.142239","NONE","0","0.0275819176346331","-0.0149476826622516","0.0122187497684943","-0.157919007294374","3","NA"
"OGN","2021-11-18","32.939999","32.990002","31.339001","31.6","2625800","30.825333","NONE","0","0.0526819920009574","-0.0406799951633271","0.0414925991527777","0.307213620749739","4","NA"
"OGN","2021-11-19","31.610001","31.82","30.879999","31.25","2631300","30.756439","NONE","0","0.0304404478769575","-0.0113888322876042","0.00916304622442371","0.0020945997410313","5","NA"
"OGN","2021-11-22","31.459999","31.99","31.450001","31.639999","2183200","31.140278","NONE","0","0.0171700789453074","0.00572155135796412","-0.0118887964768097","-0.170296051381446","1","NA"
"OGN","2021-11-23","31.690001","31.690001","30.950001","31.200001","2008500","30.70723","NONE","0","0.023909530729902","-0.0154622904555919","0.0180742958616726","-0.0800201539025284","2","NA"
"OGN","2021-11-24","31.26","31.639999","30.959999","31.540001","1872700","31.041859","NONE","0","0.0219638249988315","0.00895716570697372","-0.00346499601960256","-0.0676126462534229","3","NA"
"OGN","2021-11-26","31.059999","31.6","30.709999","31.129999","1287200","30.638334","NONE","0","0.0289808215233091","0.00225370258382817","-0.0172623458751526","-0.312650184225984","5","NA"
"OGN","2021-11-29","31.040001","31.055","30.129999","30.620001","2286900","30.136391","NONE","0","0.0307003329140502","-0.0135309273991325","0.0192603403075851","0.776646985705407","1","NA"
"OGN","2021-11-30","30.389999","30.49","29.049999","29.23","3273000","28.768341","NONE","0","0.0495697435308001","-0.0381704191566442","0.0223846317529483","0.431195067558704","2","NA"
"OGN","2021-12-01","29.57","29.959999","28.57","28.73","2858600","28.276237","NONE","0","0.048652397619881","-0.0284071694284748","0.0089017817676608","-0.126611671249618","3","NA"
"OGN","2021-12-02","28.889999","29.969999","28.700001","29.67","2700900","29.201393","NONE","0","0.0442507998518885","0.0269989971269989","-0.0109336350916922","-0.0551668648989016","4","NA"
"OGN","2021-12-03","29.68","29.790001","28.5","28.83","2416100","28.37466","NONE","0","0.0452631929824561","-0.0286388140161726","0.0175133827816239","-0.105446332703914","5","NA"
"OGN","2021-12-06","29.1","29.67","28.799999","29.309999","2134800","28.847078","NONE","0","0.0302083691044573","0.00721646048109965","0.00230339034154167","-0.116427300194528","1","NA"
"OGN","2021-12-07","29.51","29.690001","29.08","29.309999","2348900","28.847078","NONE","0","0.0209766506189821","-0.00677739749237548","0.0186038519938753","0.100290425332584","2","NA"
"OGN","2021-12-08","29.379999","29.48","28.75","29.33","2155600","28.866764","NONE","0","0.0253913043478261","-0.00170180400618813","0.00390824340158302","-0.0822938396696326","3","NA"
"OGN","2021-12-09","29.43","29.540001","28.6","28.67","2045900","28.217188","NONE","0","0.0328671678321678","-0.0258239891267414","0.0208037791501906","-0.0508907032844684","4","NA"
"OGN","2021-12-10","28.76","29.190001","28.549999","28.74","2252800","28.286081","NONE","0","0.0224168834471763","-0.000695410292072431","0.0058962965135993","0.101129087443179","5","NA"
"OGN","2021-12-13","28.879999","29.379999","28.65","28.870001","2693200","28.41403","NONE","0","0.0254798952879582","-0.000346191147721406","-0.00842811021545888","0.195490056818182","1","NA"
"OGN","2021-12-14","28.93","29.49","28.610001","28.85","3676900","28.394344","NONE","0","0.0307584400294148","-0.00276529554096088","0.000848343414974611","0.365253230357938","2","NA"
"OGN","2021-12-15","28.91","29.450001","28.77","29.33","2113200","28.866764","NONE","0","0.0236357664233577","0.0145278450363195","0.00130107133895985","-0.425276727678207","3","NA"
"OGN","2021-12-16","29.709999","30.969999","29.48","30.33","2527800","29.850969","UP","0.00101864173111573","0.0505427069199458","0.020868428841078","-0.031561069698829","0.196195343554798","4","NA"
"OGN","2021-12-17","30.35","30.49","29.620001","30.190001","4749400","29.713181","NONE","0","0.0293720111623224","-0.0052717957166393","-0.00157610605660082","0.878866998971438","5","NA"
"OGN","2021-12-20","30","30.18","28.99","29.360001","1855500","28.89629","NONE","0","0.0410486374611936","-0.0213333","0.0170001884621188","-0.609319071882764","1","NA"
"OGN","2021-12-21","29.299999","30.059999","29.25","29.790001","1555300","29.319498","NONE","0","0.0276922735042735","0.0167236183182122","-0.00491284750396785","-0.161789275127998","2","NA"
"OGN","2021-12-22","29.91","30.059999","29.530001","30.01","1160000","29.536022","NONE","0","0.0179477813089137","0.00334336342360419","0.00659139374811207","-0.254163183951649","3","NA"
"OGN","2021-12-23","30","30.379999","29.9","30.219999","957700","29.742704","NONE","0","0.0160534782608697","0.00733330000000005","-0.00269251262489661","-0.174396551724138","4","NA"
"OGN","2021-12-27","30.17","30.280001","29.827","30.09","1250100","29.614759","NONE","0","0.0151876152479296","-0.00265164070268485","0.0147344089748256","0.30531481674846","1","NA"
"OGN","2021-12-28","29.93","30.23","29.85","29.889999","1256700","29.417917","NONE","0","0.0127303182579564","-0.00133648513197461","-0.000569500607542997","0.0052795776337893","2","NA"
"OGN","2021-12-29","29.879999","29.98","29.629999","29.82","1309100","29.349024","NONE","0","0.0118123864938368","-0.00200799872851406","0.00293100022237219","0.0416965067239596","3","NA"
"OGN","2021-12-30","29.940001","30.799999","29.940001","30.73","1385100","30.24465","NONE","0","0.0287240471368054","0.0263860712629903","-0.0296191243423505","0.058055152394775","4","NA"
"OGN","2021-12-31","30.575001","30.77","30.4","30.450001","1018800","29.969074","NONE","0","0.012171052631579","-0.00408830730700548","0.002197336004435","-0.264457439896036","5","NA"
"OGN","2022-01-03","30.57","31.18","30.285","31.16","1331900","30.66786","NONE","0","0.0295525837873535","0.019299967288191","-0.0154449271529377","0.307322340007852","1","NA"
"OGN","2022-01-04","31.215","31.635","30.74","31.52","1641700","31.022175","NONE","0","0.0291151594014315","0.00977094345667146","-0.0120541580892296","0.232600045048427","2","NA"
"OGN","2022-01-05","31.620001","32","31.049999","31.1","1979300","30.608809","NONE","0","0.0305958463960015","-0.0164453188979974","-0.00181080772884729","0.205640494609247","3","NA"
"OGN","2022-01-06","31.049999","31.889999","30.41","31.51","2012000","31.012331","NONE","0","0.0486681683656692","0.0148148474980628","-0.0142481637316671","0.0165209922699944","4","NA"
"OGN","2022-01-07","31.52","32.470001","31.52","32.41","1350800","31.898117","NONE","0","0.0301396256345179","0.028236040609137","-0.0326276675712641","-0.328628230616302","5","NA"
"OGN","2022-01-10","31.99","32.540001","31.690001","32.209999","2822500","31.701275","NONE","0","0.0268223405862309","0.00687711784932807","-0.003665709982023","1.08950251702695","1","NA"
"OGN","2022-01-11","32.299999","32.790001","32.02","32.75","2090100","32.23275","NONE","0","0.0240475015615238","0.0139319199359728","-0.00452340236934745","-0.259486271036315","2","NA"
"OGN","2022-01-12","32.860001","32.900002","32.259998","32.610001","1569800","32.094959","NONE","0","0.0198389348939203","-0.00760803385246397","0.00713437340106277","-0.248935457633606","3","NA"
"OGN","2022-01-13","32.389999","33.18","32.299999","32.900002","1578600","32.380379","NONE","0","0.0272446138465825","0.0157456936012872","-0.0314907719505721","0.00560580965728118","4","NA"
"OGN","2022-01-14","32.849998","33.34","32.290001","32.860001","1771100","32.341011","NONE","0","0.0325177753943088","0.000304505345784117","0.00505554561287428","0.121943494235398","5","NA"
"OGN","2022-01-18","32.665001","33.07","31.4","32.07","1900400","31.563488","NONE","0","0.0531847133757962","-0.0182152451181617","0.00631379609672468","0.0730054768223138","2","NA"
"OGN","2022-01-19","32.029999","32.73","32","32.240002","1992500","31.730804","NONE","0","0.0228124999999999","0.00655644728555878","-0.0186030166388568","0.0484634813723427","3","NA"
"OGN","2022-01-20","32.209999","32.709999","31.780001","31.82","1740200","31.317434","NONE","0","0.0292636240005154","-0.0121080103107114","-0.00210248956446223","-0.126624843161857","4","NA"
"OGN","2022-01-21","31.75","31.77","30.655001","30.969999","1900600","30.480862","DOWN","-0.00031469476668673","0.0363724992212527","-0.0245669606299212","0.00814251360871961","0.0921733134122515","5","NA"
"OGN","2022-01-24","30.32","30.629999","28.941999","30.450001","2614600","29.969074","DOWN","-0.000815592861993287","0.0583235456541893","0.00428763192612137","0.00806455091948773","0.37567084078712","1","NA"
"OGN","2022-01-25","29.93","31.002001","29.629999","30.709999","1955200","30.224966","NONE","0","0.0463044902566483","0.026060775141998","-0.0283943638235239","-0.252199189168515","2","NA"
"OGN","2022-01-26","30.85","31.49","30.325001","30.73","1374900","30.24465","NONE","0","0.0384171133250745","-0.00388978930307945","-0.00938024054075945","-0.296798281505728","3","NA"
"OGN","2022-01-27","31.1","31.639999","30.48","30.700001","1939100","30.215126","NONE","0","0.0380577099737533","-0.0128617041800643","0.000518518794286344","0.410357116881228","4","NA"
"OGN","2022-01-28","30.459999","31.469999","30.41","31.450001","1680900","30.953281","NONE","0","0.0348569220651102","0.0325017082239563","-0.0104408302869674","-0.13315455623743","5","NA"
"OGN","2022-01-31","31.200001","32.099998","31.200001","31.91","4413700","31.406015","NONE","0","0.0288460567677546","0.0227563774757571","-0.00385661795129662","1.62579570468202","1","NA"
"OGN","2022-02-01","32.18","33.02","32.009998","32.990002","1846600","32.46896","NONE","0","0.0315527042519653","0.0251709757613424","-0.0192035461053645","-0.581620862315064","2","NA"
"OGN","2022-02-02","33.080002","33.479","32.66","33.330002","1693700","32.803589","NONE","0","0.0250765462339254","0.00755743606061451","-0.00252288024951096","-0.0828008231344092","3","NA"
"OGN","2022-02-03","32.919998","33.560001","32.669998","32.919998","1663700","32.400059","NONE","0","0.027242211646294","0","-0.0127816918439692","-0.0177127000059042","4","NA"
"OGN","2022-02-04","32.689999","33.470001","32.689999","33.119999","1627400","32.596905","NONE","0","0.0238605697112442","0.013153870087301","-0.00919656986898505","-0.0218188375308048","5","NA"
"OGN","2022-02-07","33.299999","33.75","33.029999","33.52","1090100","32.990585","NONE","0","0.0217983960580805","0.00660663683503424","-0.0114626281794274","-0.330158535086641","1","NA"
"OGN","2022-02-08","33.419998","33.950001","33.055","33.75","1635500","33.216953","NONE","0","0.0270761155649675","0.00987438718578021","-0.000606567217422013","0.500321071461334","2","NA"
"OGN","2022-02-09","33.919998","34.669998","33.799999","34.59","1557700","34.043686","NONE","0","0.0257396161461425","0.0197524186174776","-0.0109157843531275","-0.047569550596148","3","NA"
"OGN","2022-02-10","34.27","35.080002","34.27","34.450001","1329400","33.905899","NONE","0","0.0236358914502479","0.00525243653341106","-0.0160491776394285","-0.146562239198819","4","NA"
"OGN","2022-02-11","34.400002","35.34","34.400002","34.720001","1474500","34.171635","NONE","0","0.0273255216671209","0.00930229597079683","-0.0287485081620493","0.109146983601625","5","NA"
"OGN","2022-02-14","34.700001","34.830002","34.220001","34.380001","1782300","33.837006","NONE","0","0.017825861548046","-0.00922190175153022","0.00674265673788609","0.208748728382503","1","NA"
"OGN","2022-02-15","34.799999","35.308998","34.799999","35.220001","1931800","34.663738","NONE","0","0.0146264084662762","0.0120690233353169","-0.0026340720501159","0.0838803792851933","2","NA"
"OGN","2022-02-16","35.299999","36.490002","35.220001","36.34","3114100","35.766048","NONE","0","0.0360590847229105","0.0294617855371612","-0.0251393334247222","0.612019877834144","3","NA"
"OGN","2022-02-17","35.389999","36.939999","34.889999","36.369999","4587400","35.795574","NONE","0","0.0587560922544021","0.0276914390418603","-0.0447020475157979","0.473106194406088","4","NA"
"OGN","2022-02-18","36.459999","37.18","35.82","36.09","3145100","35.519993","NONE","0","0.0379676158570631","-0.010148080366102","0.00200595732256221","-0.314404673671361","5","NA"
"OGN","2022-02-22","36.099998","36.610001","35.84","35.98","2219900","35.411732","NONE","0","0.0214844029017855","-0.0033240445054873","-0.00313387046029593","-0.294171886426505","2","NA"
"OGN","2022-02-23","35.900002","36.279999","35.445","35.5","2244400","34.939312","NONE","0","0.0235575962759203","-0.0111421163709128","-0.0118478908555067","0.0110365331771701","3","NA"
"OGN","2022-02-24","34.75","36.130001","34.459999","36.029999","2440000","35.460945","NONE","0","0.0484620443546733","0.0368345035971222","-0.0048476096255447","0.0871502405988237","4","NA"
"OGN","2022-02-25","35.685001","37.759998","35.509998","37.57","3494900","37.266228","NONE","0","0.0633624366861412","0.0528232856151524","-0.0327529285624413","0.43233606557377","5","NA"
"OGN","2022-02-28","36.540001","37.790001","36.400002","37.330002","2846700","37.028172","NONE","0","0.0381867836161107","0.0216201690853814","-0.0170796896474731","-0.185470256659704","1","NA"
"OGN","2022-03-01","37.27","37.860001","37","37.459999","3675000","37.157116","NONE","0","0.0232432702702702","0.00509790716393883","-0.0181344746850338","0.29096848983033","2","NA"
