"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","relativeVolume"
"POOL","2020-10-07","329.049988","334","327.75","331.640015","547600","327.398895","NONE","0","0.01906941266209","0.00787122654446054","0"
"POOL","2020-10-08","333.01001","342.880005","333.01001","340.850006","410400","336.491119","NONE","0","0.0296387336825099","0.0235428238328331","-0.25054784514244"
"POOL","2020-10-09","347.470001","350.040009","343.570007","346.549988","454100","342.118225","UP","0.0020123716458765","0.0188316845713486","-0.00264774799940223","0.106481481481481"
"POOL","2020-10-12","349.98999","353.470001","347","352.690002","281300","348.179718","NONE","0","0.0186455360230548","0.00771454063586223","-0.380532922263819"
"POOL","2020-10-13","353.910004","355.5","348.98999","351.98999","389000","347.488647","NONE","0","0.0186538588112514","-0.00542514757508815","0.382865268396729"
"POOL","2020-10-14","353.149994","363.440002","352.450012","360.309998","382300","355.702301","NONE","0","0.0311816984701932","0.0202746824908626","-0.0172236503856041"
"POOL","2020-10-15","355.269989","363.359985","353.179993","360.380005","330500","355.771362","NONE","0","0.0288238071288482","0.014383472171076","-0.135495684017787"
"POOL","2020-10-16","361.049988","363.980011","356.709991","359.440002","291000","354.843353","NONE","0","0.0203807579922817","-0.00445917754745914","-0.119515885022693"
"POOL","2020-10-19","360.209991","361.769989","351.660004","353.549988","281500","349.028687","NONE","0","0.0287493171955944","-0.0184892234152384","-0.0326460481099656"
"POOL","2020-10-20","353.640015","360.25","353.26001","355.630005","267300","351.082123","NONE","0","0.0197870967619572","0.00562716297814878","-0.0504440497335702"
"POOL","2020-10-21","358.890015","360","353.910004","355.970001","411300","351.417755","NONE","0","0.0172077531891412","-0.00813623638985883","0.538720538720539"
"POOL","2020-10-22","365.98999","371.170013","346.950012","350.26001","511500","345.780823","NONE","0","0.0698083301982995","-0.0429792629027913","0.243617797228301"
"POOL","2020-10-23","353.519989","362.959991","353.01001","361.709991","314500","357.084351","NONE","0","0.0281861157421569","0.0231670124882245","-0.38514173998045"
"POOL","2020-10-26","358.570007","362.75","356.959991","362.549988","357800","357.913635","NONE","0","0.0162203304179263","0.0110995926103769","0.137678855325914"
"POOL","2020-10-27","367","370.119995","361.98999","366.98999","333500","362.296844","NONE","0","0.0224591983883312","-2.72752043597343e-05","-0.067915036333147"
"POOL","2020-10-28","363.029999","366.600006","357.609985","362.850006","306800","358.209808","NONE","0","0.0251391778112684","-0.000495807510386952","-0.0800599700149925"
"POOL","2020-10-29","361.109985","367.380005","359.75","360.640015","350500","356.028015","NONE","0","0.0212091869353717","-0.00130145944316657","0.142438070404172"
"POOL","2020-10-30","357.619995","359.5","344.73999","349.829987","326500","345.356262","DOWN","-0.000694927032661571","0.0428149052275601","-0.0217829207228751","-0.0684736091298146"
"POOL","2020-11-02","353.48999","360.470001","349.630005","357.290009","337300","352.720886","NONE","0","0.0310041925606472","0.0107500045475121","0.0330781010719755"
"POOL","2020-11-03","360.179993","367.709991","357.920013","364.179993","256000","359.522766","NONE","0","0.0273524185416254","0.0111055585477786","-0.241031722502224"
"POOL","2020-11-04","368.529999","381.149994","365","377.170013","433000","372.34668","NONE","0","0.0442465589041096","0.0234445337515115","0.69140625"
"POOL","2020-11-05","380.950012","391.109985","379.399994","383.920013","326600","379.010345","NONE","0","0.0308644996973827","0.00779630110629835","-0.245727482678984"
"POOL","2020-11-06","386.269989","391.5","380.890015","382.890015","440100","377.99353","NONE","0","0.0278557709106656","-0.00875028890737873","0.347519902020821"
"POOL","2020-11-09","373.170013","376.5","320.920013","322.299988","975500","318.178345","DOWN","-0.0115256762506626","0.173189532433429","-0.136318630189613","1.2165416950693"
"POOL","2020-11-10","322.679993","340.799988","322.48999","339.709991","566100","335.970306","NONE","0","0.0567769498830026","0.0527767397094247","-0.419682214249103"
"POOL","2020-11-11","340.579987","349.720001","336.029999","346.070007","496600","342.260284","NONE","0","0.0407404161555232","0.016119620087953","-0.122769828652182"
"POOL","2020-11-12","349.359985","350.73999","336.970001","339.529999","272500","335.792267","NONE","0","0.0408641391196125","-0.0281371262367097","-0.451268626661297"
"POOL","2020-11-13","340.410004","344.790009","338.23999","340.630005","265200","336.880188","NONE","0","0.0193650047115955","0.000646282416541342","-0.0267889908256881"
"POOL","2020-11-16","338.160004","341.26001","333.540009","340.799988","381100","337.048279","NONE","0","0.0231456520707836","0.00780690788021155","0.437028657616893"
"POOL","2020-11-17","341.720001","344.619995","327.149994","329.450012","420800","325.823212","NONE","0","0.0534005848094254","-0.0359065578956264","0.104172133298347"
"POOL","2020-11-18","330.160004","332.179993","321.570007","322.440002","552300","318.890411","NONE","0","0.0329943271108616","-0.0233826081489871","0.3125"
"POOL","2020-11-19","326.429993","340.359985","326.429993","338.649994","546000","334.921997","NONE","0","0.0426737502641186","0.0374352886133229","-0.0114068441064639"
"POOL","2020-11-20","336.519989","341.179993","330.880005","339.869995","431900","336.128571","NONE","0","0.031129073514128","0.00995484996286508","-0.208974358974359"
"POOL","2020-11-23","339.220001","343.820007","333.209991","334.130005","541300","330.451752","NONE","0","0.031841830336954","-0.0150049996609724","0.253299374855291"
"POOL","2020-11-24","332.649994","337.709991","325.380005","328.279999","417600","324.666138","NONE","0","0.0378941109180941","-0.0131369159140884","-0.228523923886939"
"POOL","2020-11-25","330.369995","337.679993","329.5","333.589996","449100","329.917694","NONE","0","0.0248254719271624","0.0097466508724558","0.0754310344827586"
"POOL","2020-11-27","336.549988","344.220001","333.75","343.119995","310800","339.342743","NONE","0","0.0313707895131087","0.0195216378970723","-0.307949231796927"
"POOL","2020-11-30","343.98999","346.820007","337.570007","346.109985","3029300","342.299835","NONE","0","0.0274017235186419","0.0061629554976295","8.7467824967825"
"POOL","2020-12-01","346.109985","353.769989","342.130005","353.100006","744300","349.212921","NONE","0","0.0340221080580174","0.0201959530292084","-0.754299673191826"
"POOL","2020-12-02","350.700012","352.5","335.600006","339.130005","413100","335.396729","NONE","0","0.0503575497552285","-0.0329911793672822","-0.444981862152358"
"POOL","2020-12-03","337.070007","340.420013","328.549988","330.23999","486300","326.604553","NONE","0","0.036128520570818","-0.0202629034270617","0.177196804647785"
"POOL","2020-12-04","329.519989","329.519989","318.890015","324.269989","467800","320.700256","NONE","0","0.0333342955250575","-0.0159322656447406","-0.0380423606827061"
"POOL","2020-12-07","325.279999","335.019989","324.420013","332.589996","344000","328.928741","NONE","0","0.0326736193059706","0.0224729372309178","-0.264643009833262"
"POOL","2020-12-08","334.589996","339.48999","330.040009","339.119995","355000","335.38681","NONE","0","0.0286328346330883","0.0135389553009829","0.0319767441860465"
"POOL","2020-12-09","337.970001","342.290009","334.179993","334.899994","307100","331.213226","NONE","0","0.024268406756475","-0.00908366716251846","-0.134929577464789"
"POOL","2020-12-10","333.980011","336.5","330.109985","331.399994","324000","327.75177","NONE","0","0.01935723028796","-0.00772506412067876","0.0550309345490068"
"POOL","2020-12-11","331.369995","339.519989","330.279999","337.790009","292200","334.071472","NONE","0","0.0279762323724605","0.0193741560698638","-0.0981481481481482"
"POOL","2020-12-14","339.459991","348.220001","338.309998","346.579987","354100","342.764679","NONE","0","0.029292669618354","0.0209744776667952","0.211841204654346"
"POOL","2020-12-15","347","353.190002","345.920013","348.790009","276000","344.950348","NONE","0","0.021016387392423","0.00515852737752161","-0.220559164077944"
"POOL","2020-12-16","348.089996","355.549988","347.190002","352.940002","288700","349.054688","NONE","0","0.0240789940719548","0.0139331955980717","0.0460144927536232"
"POOL","2020-12-17","352.630005","357.26001","350.350006","356.149994","294800","352.229309","NONE","0","0.0197231450882293","0.00998210291265489","0.0211291998614479"
"POOL","2020-12-18","358.200012","366.350006","356.609985","364.369995","637400","360.358826","NONE","0","0.0273128106606438","0.0172249659221117","1.16214382632293"
"POOL","2020-12-21","360.429993","365","352.790009","362.01001","309700","358.024811","NONE","0","0.0346097981476567","0.00438370011010709","-0.514119861939128"
"POOL","2020-12-22","362.01001","370.880005","362","369.730011","204400","365.659821","NONE","0","0.0245304005524861","0.0213253799252677","-0.340006457862448"
"POOL","2020-12-23","371.459991","371.690002","363.019989","365.519989","138900","361.496155","NONE","0","0.0238830181882904","-0.0159909603831331","-0.320450097847358"
"POOL","2020-12-24","364.950012","366.869995","361.190002","364.730011","83200","360.714874","NONE","0","0.0157257758203396","-0.000602825024705095","-0.401007919366451"
"POOL","2020-12-28","368.75","369.950012","360.920013","362.76001","153400","358.766541","NONE","0","0.0250193912078797","-0.016244040677966","0.84375"
"POOL","2020-12-29","363.910004","367.350006","357.600006","364.040009","187300","360.032501","NONE","0","0.0272651002136728","0.000357244919268509","0.220990873533246"
"POOL","2020-12-30","366.160004","369.070007","362.829987","367.279999","147300","363.236816","NONE","0","0.0171981926069412","0.00305875843282971","-0.213561131873999"
"POOL","2020-12-31","368.470001","373.070007","364.670013","372.5","272600","368.399323","NONE","0","0.0230345070901127","0.0109371156106681","0.850644942294637"
"POOL","2021-01-04","373.820007","378.670013","353.609985","356.890015","314800","352.961182","NONE","0","0.0708691186986702","-0.0452891543603229","0.154805575935437"
"POOL","2021-01-05","356.529999","360.029999","353.790009","356.869995","214800","352.941376","NONE","0","0.0176375529021793","0.000953625223553887","-0.317662007623888"
"POOL","2021-01-06","352.200012","370.910004","349.190002","370.380005","362400","366.302673","NONE","0","0.0622010993315897","0.0516183770033488","0.687150837988827"
"POOL","2021-01-07","374.579987","401.290009","371.100006","385.950012","446800","381.701294","UP","0.000512259033056419","0.0813527418805808","0.0303540642709243","0.232891832229581"
"POOL","2021-01-08","388.809998","399.470001","387.519989","390.98999","333400","386.685791","NONE","0","0.0308371499257036","0.00560683112886405","-0.253804834377798"
"POOL","2021-01-11","389.73999","392.850006","384.320007","385.25","357500","381.008972","NONE","0","0.0221950427889122","-0.0115204754841811","0.0722855428914217"
"POOL","2021-01-12","387.75","387.75","382.320007","385","257900","380.761719","NONE","0","0.0142027435148065","-0.00709219858156028","-0.278601398601399"
"POOL","2021-01-13","385","386.630005","373.230011","373.720001","293300","369.605896","NONE","0","0.0359027773894634","-0.0292986987012986","0.13726250484684"
"POOL","2021-01-14","374.380005","374.600006","365.809998","366.700012","261300","362.663147","NONE","0","0.0240288894454984","-0.0205138973701332","-0.109103307193999"
"POOL","2021-01-15","365.01001","365.799988","357.01001","359.399994","298000","355.443542","DOWN","-2.73639322455656e-05","0.0246210967586034","-0.015369485346443","0.140451588212782"
"POOL","2021-01-19","359.619995","364.690002","355.890015","360.630005","319400","356.660065","NONE","0","0.024726703838544","0.00280854795073329","0.0718120805369128"
"POOL","2021-01-20","360.910004","368.369995","357.779999","366.23999","360300","362.208252","NONE","0","0.0295991839387311","0.0147681858106653","0.128052598622417"
"POOL","2021-01-21","365.369995","372.320007","363","366.709991","229100","362.673065","NONE","0","0.0256749504132231","0.00366750422404003","-0.364140993616431"
"POOL","2021-01-22","361.470001","371.350006","361.470001","369.309998","233500","365.244446","NONE","0","0.0273328491234878","0.0216892051299161","0.0192055870798778"
"POOL","2021-01-25","371.480011","373.809998","364.940002","368.940002","199600","364.87851","NONE","0","0.0243053541716154","-0.00683753883058865","-0.145182012847966"
"POOL","2021-01-26","370.029999","370.880005","363.519989","363.679993","212800","359.676392","NONE","0","0.0202465234999773","-0.0171607870095958","0.0661322645290581"
"POOL","2021-01-27","360","364.269989","348.01001","354.660004","365000","350.755737","NONE","0","0.0467227336363112","-0.0148333222222222","0.715225563909774"
"POOL","2021-01-28","356.76001","365.089996","352.51001","362.660004","285200","358.667633","NONE","0","0.0356868901396586","0.0165377111633111","-0.218630136986301"
"POOL","2021-01-29","360.790009","364.040009","353.75","354.179993","301600","350.280975","NONE","0","0.0290883646643109","-0.0183209507888562","0.0575035063113604"
"POOL","2021-02-01","356.170013","360.959991","353.959991","359.820007","205600","355.858948","NONE","0","0.0197762464063347","0.0102478981014047","-0.318302387267904"
"POOL","2021-02-02","363.940002","363.940002","357.299988","357.299988","392600","353.366669","NONE","0","0.0185838629247309","-0.0182448039883234","0.909533073929961"
"POOL","2021-02-03","360.190002","361.01001","352.880005","354.850006","322600","350.943634","NONE","0","0.0230390072682073","-0.0148254975716955","-0.178298522669384"
"POOL","2021-02-04","356.559998","363.119995","354.5","358.98999","316700","355.038025","NONE","0","0.0243159238363893","0.00681509988117055","-0.01828890266584"
"POOL","2021-02-05","359","362.109985","356.730011","359.320007","248100","355.364441","NONE","0","0.0150813607885657","0.000891384401114138","-0.216608778023366"
"POOL","2021-02-08","360.839996","362.910004","359.040009","359.399994","418700","355.443542","NONE","0","0.0107787291192944","-0.00399069398060849","0.687625957275292"
"POOL","2021-02-09","361.070007","364.429993","357.959991","360.290009","545200","356.323792","NONE","0","0.0180746512534135","-0.00216024035471874","0.30212562694053"
"POOL","2021-02-10","361.01001","362.790009","349.209991","350.540009","446700","346.681122","NONE","0","0.0388878278113182","-0.0290019686711735","-0.180667644900954"
"POOL","2021-02-11","351.109985","359.98999","328.809998","329.890015","966100","326.258453","NONE","0","0.0948267759181701","-0.0604368172554249","1.16274904857846"
"POOL","2021-02-12","331.75","344.859985","331.75","337.839996","859800","334.12088","NONE","0","0.0395176639035418","0.0183571846269781","-0.110030017596522"
"POOL","2021-02-16","341.200012","344.100006","330.299988","333.329987","562900","329.660522","NONE","0","0.041780255832162","-0.0230657231043708","-0.345312863456618"
"POOL","2021-02-17","331.480011","335.779999","326.429993","330.170013","401700","326.535339","NONE","0","0.0286432196811031","-0.00395196680502103","-0.286374133949192"
"POOL","2021-02-18","328.329987","330.850006","328","330.429993","264500","326.79245","NONE","0","0.00868904268292685","0.00639602254788871","-0.341548419218322"
"POOL","2021-02-19","329.959991","332.540009","325.420013","326.079987","363400","322.490356","NONE","0","0.0218794042024699","-0.0117590135344621","0.373913043478261"
"POOL","2021-02-22","325.070007","326.019989","311.570007","314.429993","580700","310.968597","NONE","0","0.0463779621765712","-0.0327314540587559","0.597963676389653"
"POOL","2021-02-23","310.75","319.910004","305.470001","318.25","534300","314.746552","NONE","0","0.0472714274813519","0.0241351568785197","-0.0799035646633374"
"POOL","2021-02-24","318.910004","329.670013","314.920013","328.390015","654200","324.774933","NONE","0","0.0468372900772108","0.0297262891759269","0.22440576455175"
"POOL","2021-02-25","326.589996","328.100006","320.709991","322.98999","460000","319.434387","NONE","0","0.0230426715954727","-0.0110230136994154","-0.296851115866707"
"POOL","2021-02-26","327.769989","338.720001","325.73999","334.769989","677100","331.084717","NONE","0","0.039847766312021","0.021356439683073","0.47195652173913"
"POOL","2021-03-01","335.01001","340.470001","332.769989","334.200012","604000","330.520935","NONE","0","0.0231391419134254","-0.00241783223134141","-0.107960419435829"
"POOL","2021-03-02","332.170013","334.630005","327.079987","330.700012","515700","327.059509","NONE","0","0.0230830937387801","-0.00442544763966989","-0.146192052980132"
"POOL","2021-03-03","330.290009","335.359985","328.369995","331.100006","311300","327.455139","NONE","0","0.0212869327479205","0.00245238117390348","-0.396354469652899"
"POOL","2021-03-04","331.660004","333.519989","319.059998","323.589996","382700","320.02774","NONE","0","0.0453206014249395","-0.0243321712074756","0.229360745261805"
"POOL","2021-03-05","324.75","330.829987","313.920013","330.220001","301300","326.584778","NONE","0","0.0538671422646763","0.0168437290223249","-0.212699242226287"
"POOL","2021-03-08","328.839996","334.670013","326.799988","328.339996","230800","324.725464","NONE","0","0.0240820847276163","-0.00152049630848432","-0.233986060404912"
"POOL","2021-03-09","332.940002","341.119995","330.200012","336.51001","345200","332.805542","NONE","0","0.0330708134559365","0.0107226766941631","0.495667244367418"
"POOL","2021-03-10","341.829987","344.799988","338.5","343.200012","284100","340.007935","NONE","0","0.0186114859675036","0.00400791344265533","-0.176998841251448"
"POOL","2021-03-11","342.48999","348.459991","336.950012","346.839996","242800","343.614075","NONE","0","0.0341593072862095","0.0127011186516721","-0.14537134811686"
"POOL","2021-03-12","342.809998","344.559998","339.019989","342.440002","221700","339.254974","NONE","0","0.016341245884472","-0.00107930341051492","-0.0869028006589786"
"POOL","2021-03-15","342.309998","348","340.579987","347.570007","255300","344.33728","NONE","0","0.0217864034389078","0.0153662149242862","0.151556156968877"
"POOL","2021-03-16","350","351.880005","342.559998","343.970001","249100","340.770782","NONE","0","0.0272069332508578","-0.0172285685714285","-0.0242851547199373"
"POOL","2021-03-17","343.700012","344.160004","336.690002","339.200012","356100","336.045135","NONE","0","0.0221865869364307","-0.0130928130430208","0.429546366920915"
"POOL","2021-03-18","336.290009","340.890015","332.26001","336.869995","303900","333.736755","NONE","0","0.0259736493717676","0.00172466021730672","-0.146588037068239"
"POOL","2021-03-19","339.369995","348.350006","337.829987","340.799988","1289900","337.630219","NONE","0","0.0311399798857997","0.00421366950840768","3.24448831852583"
"POOL","2021-03-22","340.609985","340.609985","331.600006","336.220001","329000","333.092834","NONE","0","0.0271712268907498","-0.012888594560726","-0.744941468330878"
"POOL","2021-03-23","334.429993","342.429993","333.890015","340.910004","321300","337.739227","NONE","0","0.0255772188934731","0.0193762854278444","-0.0234042553191489"
"POOL","2021-03-24","340.089996","344.76001","335.399994","340.100006","226200","336.936737","NONE","0","0.0279070249476511","2.94333856266166e-05","-0.295985060690943"
"POOL","2021-03-25","337","338.160004","332.700012","335.25","307600","332.131866","NONE","0","0.0164111566067512","-0.00519287833827893","0.359858532272325"
"POOL","2021-03-26","335.519989","342.109985","333.540009","341.859985","400100","338.680328","NONE","0","0.0256939970281046","0.0188960306624235","0.300715214564369"
"POOL","2021-03-29","342.959991","350.5","338.869995","343.480011","340000","340.285309","NONE","0","0.0343199609632006","0.00151627015875443","-0.150212446888278"
"POOL","2021-03-30","339.890015","343.869995","335.23999","342.369995","274600","339.185638","NONE","0","0.0257427671442182","0.00729641910781054","-0.192352941176471"
"POOL","2021-03-31","343.480011","349.01001","343.480011","345.23999","199400","342.028931","NONE","0","0.0160999150544456","0.00512396338545589","-0.273852876911872"
"POOL","2021-04-01","345.73999","352.190002","345.429993","351.570007","179600","348.300079","NONE","0","0.0195698379902986","0.0168624317944823","-0.0992978936810431"
"POOL","2021-04-05","352.649994","359.220001","351.869995","357","305900","353.679596","NONE","0","0.0208884136312902","0.0123351937445376","0.703229398663697"
"POOL","2021-04-06","358.5","361.149994","353.100006","357.720001","318800","354.392853","NONE","0","0.0227980398278441","-0.00217572942817287","0.0421706440013076"
"POOL","2021-04-07","358.079987","360.850006","354.779999","356.649994","164000","353.332794","NONE","0","0.0171092142091134","-0.00399350159717255","-0.485570890840652"
"POOL","2021-04-08","358.600006","361.070007","354.529999","360.76001","227200","357.404602","NONE","0","0.018446980561439","0.0060234354820396","0.385365853658537"
"POOL","2021-04-09","361.880005","370.450012","361.880005","369.48999","227200","366.053406","UP","0.00224332673525001","0.0236819025135142","0.0210290286693237","0"
"POOL","2021-04-12","370.420013","371.880005","368.070007","371.179993","184000","367.727661","NONE","0","0.0103512862432173","0.00205167100407191","-0.190140845070423"
"POOL","2021-04-13","372.890015","374.440002","370.25","370.450012","224500","367.004486","NONE","0","0.0113166833220797","-0.00654349245581164","0.220108695652174"
"POOL","2021-04-14","369.970001","372.290009","366.230011","367.700012","161900","364.28006","NONE","0","0.0165469727165533","-0.00613560287013652","-0.278841870824053"
"POOL","2021-04-15","370.670013","376.980011","367.709991","374.429993","278100","370.947449","NONE","0","0.0252101390413403","0.0101437393588136","0.717726991970352"
"POOL","2021-04-16","376.029999","384.140015","373.899994","382.209991","290500","378.65506","NONE","0","0.0273870584763904","0.0164348376896388","0.0445882775979863"
"POOL","2021-04-19","382","385.679993","380.690002","382.950012","251200","379.388184","NONE","0","0.0131077542719392","0.002486942408377","-0.135283993115318"
"POOL","2021-04-20","384.190002","388.589996","383.23999","386.059998","242100","382.469299","NONE","0","0.0139599366965854","0.00486737288910505","-0.0362261146496815"
"POOL","2021-04-21","384.049988","392.130005","384.049988","385.670013","262100","382.082916","NONE","0","0.0210389721454698","0.00421826598260432","0.0826104915324246"
"POOL","2021-04-22","413.089996","426.700012","409.380005","410.459991","849700","406.642334","UP","0.043990512789247","0.0423078967913932","-0.00636666350060916","2.24189240747806"
"POOL","2021-04-23","411.279999","424.559998","411.279999","419.529999","348400","415.627991","NONE","0","0.032289435499634","0.0200593270279599","-0.589972931622926"
"POOL","2021-04-26","419.579987","419.579987","409","413.25","327400","409.406372","NONE","0","0.0258679388753057","-0.0150864845705809","-0.0602755453501722"
"POOL","2021-04-27","416.350006","425","413.559998","421.690002","290700","417.767883","NONE","0","0.0276622547038507","0.0128257377760191","-0.112095296273671"
"POOL","2021-04-28","418.730011","423.070007","413.910004","415.290009","206200","411.427429","NONE","0","0.0221304218585641","-0.00821532230705096","-0.290677674578603"
"POOL","2021-04-29","423.899994","423.899994","416.01001","421.450012","222000","417.530151","NONE","0","0.0189658513265101","-0.00577962263429515","0.0766246362754607"
"POOL","2021-04-30","421","424.440002","419.140015","422.519989","211700","418.590149","NONE","0","0.0126449081698868","0.00361042517814729","-0.0463963963963964"
"POOL","2021-05-03","425","431.470001","423.519989","428.859985","279000","424.871155","NONE","0","0.0187712792937384","0.00908231764705881","0.317902692489372"
"POOL","2021-05-04","428","431.230011","424.5","431.149994","232900","427.139923","NONE","0","0.0158539717314487","0.00735979906542054","-0.165232974910394"
"POOL","2021-05-05","436.390015","442.899994","432.519989","441.559998","332500","437.453094","UP","0.00299139198825385","0.023998902395237","0.0118471615350777","0.427651352511808"
"POOL","2021-05-06","440.679993","441.890015","428.910004","434.850006","221600","430.805481","NONE","0","0.0302627844511642","-0.013229525035415","-0.333533834586466"
"POOL","2021-05-07","435.329987","445.209991","435.329987","444.01001","144400","439.88031","NONE","0","0.0226954363242613","0.0199389503576743","-0.348375451263538"
"POOL","2021-05-10","446.079987","449.440002","442.910004","444.959991","193000","440.821442","NONE","0","0.0147433969452629","-0.00251075150789048","0.336565096952909"
"POOL","2021-05-11","438.709991","442.049988","433.839996","438.869995","274100","434.788086","DOWN","-0.00194173983931966","0.0189240090256685","0.000364714739309447","0.42020725388601"
"POOL","2021-05-12","435.119995","437.350006","418.829987","419.76001","269100","415.855865","NONE","0","0.0442184647108374","-0.0353005726615712","-0.0182415176942722"
"POOL","2021-05-13","423.540009","437.48999","422.579987","435.01001","222300","430.963989","NONE","0","0.0352832681591236","0.0270812691983487","-0.173913043478261"
"POOL","2021-05-14","435.070007","438.869995","433.279999","437.869995","176600","434.596649","NONE","0","0.0129015786856112","0.00643571828659759","-0.205578047683311"
"POOL","2021-05-17","437.470001","439.980011","431.170013","435.670013","199600","432.413086","NONE","0","0.0204327706806457","-0.00411454041622397","0.130237825594564"
"POOL","2021-05-18","441.380005","443.850006","426.920013","427.100006","302800","423.907135","NONE","0","0.0396561240618158","-0.0323530718162006","0.517034068136273"
"POOL","2021-05-19","423.890015","437.769989","419.790009","427.829987","237800","424.631714","NONE","0","0.0428308907180304","0.0092947978498621","-0.214663143989432"
"POOL","2021-05-20","428.73999","431.910004","425.309998","429.730011","276200","426.517487","NONE","0","0.0155181068656656","0.00230914079183519","0.16148023549201"
"POOL","2021-05-21","432.579987","437.5","428.630005","429.25","210400","426.041077","NONE","0","0.0206938266022698","-0.00769796823725924","-0.238233164373642"
"POOL","2021-05-24","431.589996","434","429.25","430.73999","151200","427.519928","NONE","0","0.0110658124635993","-0.00196947567802292","-0.281368821292776"
"POOL","2021-05-25","429.709991","431.76001","426.869995","429.660004","200100","426.448029","NONE","0","0.0114555135223313","-0.000116327292934614","0.323412698412698"
"POOL","2021-05-26","430.380005","433.940002","426.01001","429.630005","174000","426.418243","NONE","0","0.0186145672962003","-0.00174264601349219","-0.130434782608696"
"POOL","2021-05-27","429.529999","433.190002","426.910004","431.470001","766100","428.244507","NONE","0","0.0147103556748695","0.00451656928390711","3.40287356321839"
"POOL","2021-05-28","430.359985","438.570007","430.359985","436.549988","286700","433.286499","NONE","0","0.0190771035555268","0.0143833144710236","-0.625766871165644"
"POOL","2021-06-01","440.459991","441.850006","435.529999","438.730011","204900","435.450195","NONE","0","0.0145110716012929","-0.0039276666107002","-0.285315660969655"
"POOL","2021-06-02","439.839996","443.100006","437.040009","440.579987","285100","437.286377","NONE","0","0.0138660005381796","0.00168240952785029","0.391410444119082"
"POOL","2021-06-03","437.299988","441.640015","435.700012","438.399994","198500","435.12265","NONE","0","0.013633240386507","0.00251544941730025","-0.303753069098562"
"POOL","2021-06-04","441.980011","444.429993","430.579987","438.040009","195100","434.76535","NONE","0","0.0321659306473991","-0.0089144348204471","-0.0171284634760705"
"POOL","2021-06-07","438.540009","440.75","431.649994","435.549988","157500","432.294006","NONE","0","0.0210819092470554","-0.0068181259147099","-0.192721681189134"
"POOL","2021-06-08","435.880005","440.429993","430.390015","440","168000","436.710693","NONE","0","0.0233276276170116","0.00945213121212114","0.0666666666666667"
"POOL","2021-06-09","439.630005","440.850006","432.23999","433.619995","148800","430.378418","NONE","0","0.0199195266499984","-0.0136706092205876","-0.114285714285714"
"POOL","2021-06-10","434.570007","435.920013","427.920013","429","182200","425.792969","NONE","0","0.0186950826251728","-0.0128172835452953","0.224462365591398"
"POOL","2021-06-11","428.350006","432.850006","426.070007","431.619995","161500","428.393372","NONE","0","0.0159128755570913","0.00763391841764095","-0.113611416026345"
"POOL","2021-06-14","437.26001","437.26001","427.429993","430.959991","179600","427.738281","NONE","0","0.0229979579369387","-0.0144079468872537","0.112074303405573"
"POOL","2021-06-15","429.519989","434.769989","426.540009","434.410004","168400","431.162506","NONE","0","0.0192947433449321","0.0113848368533088","-0.0623608017817372"
"POOL","2021-06-16","434.679993","437.029999","430","432.519989","208300","429.286621","NONE","0","0.0163488348837209","-0.00496918200695751","0.236935866983373"
"POOL","2021-06-17","431.440002","438.019989","428.149994","436.529999","224000","433.266663","NONE","0","0.0230526571022211","0.0117976937150116","0.0753720595295247"
