"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","relativeVolume"
"POOL","2021-06-18","433.799988","444.640015","430.200012","442.019989","443200","438.715607","NONE","0","0.0335657893937948","0.0189488271723973","0.978571428571429"
"POOL","2021-06-21","442.399994","464.029999","442.399994","452.899994","476400","449.514252","NONE","0","0.0488924170283781","0.023734177537082","0.0749097472924188"
"POOL","2021-06-22","457.519989","463","450.320007","459.76001","279400","456.323029","NONE","0","0.0281577385034994","0.00489600684965922","-0.413518052057095"
"POOL","2021-06-23","460.970001","462.429993","454.019989","454.899994","192100","451.499359","NONE","0","0.0185234223244739","-0.0131679002686338","-0.312455261274159"
"POOL","2021-06-24","456.950012","460.390015","453.839996","459.029999","223700","455.59848","NONE","0","0.0144324410755548","0.00455189177235422","0.164497657470068"
"POOL","2021-06-25","460.73999","462.470001","453.959991","455.769989","299700","452.362854","NONE","0","0.0187461674348302","-0.0107869972389416","0.339740724184175"
"POOL","2021-06-28","458.109985","459.119995","454.709991","456.540009","222500","453.127075","NONE","0","0.00969849813570517","-0.00342707221280059","-0.257590924257591"
"POOL","2021-06-29","455.700012","470.149994","455.700012","465.040009","371600","461.563538","NONE","0","0.0317094176420605","0.0204959331886083","0.670112359550562"
"POOL","2021-06-30","466","467.549988","451.839996","458.660004","431900","455.231232","NONE","0","0.0347689273616229","-0.0157510643776824","0.16227125941873"
"POOL","2021-07-01","459.549988","462.480011","457.130005","462.049988","193300","458.595886","NONE","0","0.0117034671570071","0.00544010459206018","-0.552442695068303"
"POOL","2021-07-02","463.649994","468.820007","462.660004","466.829987","202000","463.340118","UP","0.000389190874673337","0.013314319255485","0.00685860679640174","0.0450077599586136"
"POOL","2021-07-06","468.049988","468.320007","455.290009","464.529999","223200","461.057373","NONE","0","0.0286191169198268","-0.00752054073335434","0.104950495049505"
"POOL","2021-07-07","465.329987","472.329987","464.070007","470.320007","283800","466.804077","NONE","0","0.0177989955726659","0.0107236157982657","0.271505376344086"
"POOL","2021-07-08","465.459991","474.26001","462.429993","468.769989","357700","465.265625","NONE","0","0.0255822874361006","0.00711124063077638","0.260394644115574"
"POOL","2021-07-09","470.480011","476.690002","469.660004","476.23999","249700","472.679779","NONE","0","0.0149682705364027","0.0122427709261382","-0.301928990774392"
"POOL","2021-07-12","474.25","478.670013","472.149994","475.51001","249800","471.955261","NONE","0","0.0138092112312936","0.00265684765419088","0.00040048057669203"
"POOL","2021-07-13","474.109985","477.049988","469.690002","470.880005","232200","467.359894","NONE","0","0.0156698800669808","-0.00681272300139389","-0.0704563650920737"
"POOL","2021-07-14","472.01001","473.070007","465.480011","468.769989","236600","465.265625","NONE","0","0.0163057399257473","-0.00686430569555085","0.0189491817398794"
"POOL","2021-07-15","466.519989","468.269989","457.549988","459.820007","249200","456.382538","NONE","0","0.0234291362280618","-0.0143616182756963","0.0532544378698225"
"POOL","2021-07-16","461.820007","464.839996","457.880005","458.890015","224100","455.459503","NONE","0","0.0152004693893545","-0.00634444579184282","-0.100722311396469"
"POOL","2021-07-19","453.619995","456.549988","442.709991","453.519989","363900","450.129639","DOWN","-0.00290472828137581","0.0312619938139141","-0.000220462063185746","0.623828647925033"
"POOL","2021-07-20","454.410004","458.279999","450.670013","452.51001","364300","449.127197","NONE","0","0.0168859382263803","-0.00418123277057077","0.00109920307776862"
"POOL","2021-07-21","455.369995","457.690002","452.619995","457.690002","275200","454.268494","NONE","0","0.0112014649286538","0.00509477353684662","-0.244578643974746"
"POOL","2021-07-22","450","456.149994","442.890015","450.519989","606400","447.1521","NONE","0","0.0299396657203933","0.00115553111111113","1.20348837209302"
"POOL","2021-07-23","454.109985","463.450012","447.019989","462.369995","346700","458.913513","NONE","0","0.0367545599845648","0.0181894480915235","-0.428265171503958"
"POOL","2021-07-26","462.98999","476.119995","462.98999","466.959991","332100","463.469147","NONE","0","0.0283591552378919","0.00857470158264118","-0.0421113354485146"
"POOL","2021-07-27","467","472.790009","462","471.869995","237500","468.342468","NONE","0","0.0233549978354978","0.0104282548179872","-0.284853959650708"
"POOL","2021-07-28","471.869995","473.799988","464.920013","467.630005","168500","464.134155","NONE","0","0.0191000059186525","-0.00898550457737842","-0.290526315789474"
"POOL","2021-07-29","469.859985","478.570007","468.179993","477.799988","176500","474.228149","NONE","0","0.0221923494283105","0.0168986575862594","0.0474777448071217"
"POOL","2021-07-30","472.910004","484.420013","472.190002","477.820007","270800","474.247986","NONE","0","0.0259006140498502","0.0103825314720979","0.534277620396601"
"POOL","2021-08-02","479.320007","482.23999","472.01001","476.51001","191800","472.947815","NONE","0","0.0216732268029654","-0.00586246549061732","-0.291728212703102"
"POOL","2021-08-03","478.890015","485.609985","476.619995","480.440002","186200","476.848419","NONE","0","0.0188619657049847","0.00323662417559486","-0.0291970802919708"
"POOL","2021-08-04","480.070007","489.309998","480.070007","486.970001","219500","483.32959","NONE","0","0.0192471740897574","0.0143728912437557","0.178839957035446"
"POOL","2021-08-05","486.950012","495.220001","484.269989","486.809998","203800","483.170746","NONE","0","0.0226113784639255","-0.000287532593797344","-0.0715261958997722"
"POOL","2021-08-06","487.329987","490.230011","480.119995","481.089996","147900","477.493591","NONE","0","0.021057269235371","-0.0128044470204129","-0.274288518155054"
"POOL","2021-08-09","480.910004","486.339996","479.130005","485.399994","154600","481.771332","NONE","0","0.0150480890880545","0.00933644541110436","0.0453008789722786"
"POOL","2021-08-10","485.160004","490.470001","482.019989","484.179993","154900","480.560455","NONE","0","0.0175304182250417","-0.00201997483700241","0.0019404915912031"
"POOL","2021-08-11","485.25","487.190002","479.320007","483.170013","166800","480.351685","NONE","0","0.0164190830448686","-0.00428642349304486","0.0768237572627502"
"POOL","2021-08-12","483.730011","486.880005","481.850006","484.730011","175600","481.902588","NONE","0","0.0104389310726707","0.00206726888400563","0.052757793764988"
"POOL","2021-08-13","483.809998","486.769989","482.829987","485.209991","96900","482.379761","NONE","0","0.0081602263862704","0.00289368348274604","-0.448177676537585"
"POOL","2021-08-16","483.790009","493.910004","479.190002","493.399994","180300","490.522034","NONE","0","0.0307185081879067","0.0198639591997031","0.860681114551084"
"POOL","2021-08-17","488.339996","488.630005","477.929993","479.98999","306100","477.190216","NONE","0","0.0223882412836977","-0.0170987551058587","0.697726012201886"
"POOL","2021-08-18","479.98999","485.429993","474.390015","476.640015","179100","473.859802","NONE","0","0.0232719442882878","-0.00697926012998724","-0.414897092453447"
"POOL","2021-08-19","475.549988","487.630005","472.959991","484.369995","188400","481.544647","NONE","0","0.0310174523831974","0.0185469608296994","0.0519262981574539"
"POOL","2021-08-20","486.029999","491.75","484.230011","486.429993","204000","483.592651","NONE","0","0.0155297871448947","0.000822982122138616","0.0828025477707006"
"POOL","2021-08-23","486.839996","486.839996","474.820007","474.899994","203800","472.129913","NONE","0","0.0253148326161412","-0.0245255157713049","-0.000980392156862745"
"POOL","2021-08-24","476.670013","477.950012","472.390015","477.589996","221000","474.80423","NONE","0","0.011769929133663","0.00193002071644897","0.084396467124632"
"POOL","2021-08-25","478.959991","486.660004","478.209991","485.019989","117300","482.190887","UP","0.000543946005801098","0.0176700887874173","0.012652409624753","-0.469230769230769"
"POOL","2021-08-26","484.779999","484.779999","476.600006","477.470001","147000","474.684906","NONE","0","0.0171632247104923","-0.0150790008149655","0.253196930946292"
"POOL","2021-08-27","477.329987","482.679993","473.809998","480.910004","146000","478.104858","NONE","0","0.0187205737266861","0.00750008819370487","-0.00680272108843537"
"POOL","2021-08-30","482.390015","493.709991","482.040009","491.429993","156700","488.563477","NONE","0","0.0242095713677576","0.0187399774433557","0.0732876712328767"
"POOL","2021-08-31","491.75","496.51001","486.950012","494.299988","329800","491.416748","NONE","0","0.0196324012001462","0.00518553736654801","1.10465858328015"
"POOL","2021-09-01","494.299988","494.299988","480.48999","491.230011","211100","488.364685","NONE","0","0.0287414894949216","-0.00621075677630806","-0.359915100060643"
"POOL","2021-09-02","494.470001","498.950012","491.890015","497.26001","164900","494.359497","NONE","0","0.014352795919226","0.00564242318918756","-0.218853623874941"
"POOL","2021-09-03","496.070007","498.329987","488.920013","496.890015","113500","493.991669","NONE","0","0.0192464488051137","0.00165300862464767","-0.311704063068526"
"POOL","2021-09-07","497.549988","497.660004","489.880005","491.049988","131300","488.185699","NONE","0","0.0158814381493281","-0.0130640139820484","0.156828193832599"
"POOL","2021-09-08","490.309998","500.850006","487.040009","497.390015","161500","494.488739","NONE","0","0.0283549538945578","0.0144398789110558","0.23000761614623"
"POOL","2021-09-09","496.220001","496.220001","485.549988","491.640015","232600","488.772278","NONE","0","0.021975107123265","-0.00922974888309675","0.440247678018576"
"POOL","2021-09-10","491.660004","498.769989","491.269989","493.429993","198600","490.551819","NONE","0","0.0152665543752562","0.00360002641174776","-0.146173688736028"
"POOL","2021-09-13","495.559998","495.829987","475.459991","478.920013","291200","476.126526","NONE","0","0.0428427131316713","-0.0335781440535078","0.466263846928499"
"POOL","2021-09-14","482.029999","484.429993","470.799988","474.679993","218600","471.911194","NONE","0","0.0289507335331539","-0.0152480260881024","-0.249313186813187"
"POOL","2021-09-15","473.269989","480.790009","471.369995","477.149994","214100","474.36676","NONE","0","0.0199843309924722","0.00819829080689919","-0.0205855443732845"
"POOL","2021-09-16","478.809998","478.809998","464.209991","470.690002","249100","467.944489","NONE","0","0.0314512985137367","-0.0169587018523369","0.163475011676787"
"POOL","2021-09-17","469.100006","471.350006","461.890015","464.040009","372300","461.333282","NONE","0","0.0204810467704092","-0.0107866061293549","0.494580489763147"
"POOL","2021-09-20","458.970001","465.350006","452.410004","462.519989","196700","459.822144","NONE","0","0.0286023781207102","0.00773468416729917","-0.471662637657803"
"POOL","2021-09-21","466.070007","466.75","456.609985","459.730011","254400","457.048431","NONE","0","0.0222071687722729","-0.0136030980427367","0.29334011184545"
"POOL","2021-09-22","462.160004","465.839996","455","456","226400","453.340179","NONE","0","0.023824167032967","-0.0133287258669835","-0.110062893081761"
"POOL","2021-09-23","455.170013","469","455.059998","466.369995","220700","463.649658","NONE","0","0.0306333276079344","0.0246061508450031","-0.0251766784452297"
"POOL","2021-09-24","466.070007","466.700012","463.019989","465.48999","157700","462.774811","NONE","0","0.00794787069117227","-0.00124448471536165","-0.285455369279565"
"POOL","2021-09-27","463.910004","464.470001","446.75","455.76001","238900","453.101563","NONE","0","0.0396642439843313","-0.0175680496857748","0.514901712111604"
"POOL","2021-09-28","452.01001","452.01001","439.200012","444.079987","202300","441.489655","NONE","0","0.0291666613160293","-0.0175439101448218","-0.153202176642947"
"POOL","2021-09-29","445.829987","449.679993","444.839996","446.829987","157100","444.223633","NONE","0","0.0108803098721367","0.00224300748975865","-0.223430548690064"
"POOL","2021-09-30","448.839996","449.950012","433.730011","434.410004","321900","431.876099","NONE","0","0.0373965383732693","-0.0321495235019117","1.04901336728199"
"POOL","2021-10-01","434.410004","440.329987","425.700012","437.399994","259100","434.848633","NONE","0","0.0343668653690336","0.0068828755610333","-0.195091643367505"
"POOL","2021-10-04","436.929993","438.950012","427.179993","435.920013","354000","433.377319","NONE","0","0.0275528329811082","-0.00231153735422334","0.366267850250868"
"POOL","2021-10-05","438.559998","445.570007","436.980011","440.410004","281700","437.841095","NONE","0","0.0196576405871343","0.00421836466717607","-0.204237288135593"
"POOL","2021-10-06","439.75","444.049988","436.390015","440.950012","222500","438.37796","NONE","0","0.017553043691891","0.00272885048322914","-0.210152644657437"
"POOL","2021-10-07","446.089996","456.529999","443.829987","452.540009","251000","449.90036","NONE","0","0.0286145875042011","0.0144589949513237","0.128089887640449"
"POOL","2021-10-08","453.640015","456.640015","444.769989","446.529999","139500","443.925415","NONE","0","0.0266880101930618","-0.0156732558083529","-0.444223107569721"
"POOL","2021-10-11","446.98999","452.059998","445.070007","445.519989","97500","442.921265","NONE","0","0.0157053741884702","-0.00328866648669239","-0.301075268817204"
"POOL","2021-10-12","449.019989","451.100006","439.23999","440.859985","198900","438.288483","NONE","0","0.0270012209043171","-0.0181729192461408","1.04"
"POOL","2021-10-13","443.230011","446.570007","439.350006","440.369995","180000","437.8013","NONE","0","0.0164333695263452","-0.00645266775493678","-0.0950226244343891"
"POOL","2021-10-14","441.929993","453.279999","439.220001","452.869995","254400","450.228424","NONE","0","0.032011288119823","0.0247550566227352","0.413333333333333"
"POOL","2021-10-15","453.690002","460.209991","452.160004","453.220001","182200","450.576355","NONE","0","0.0178034035049239","-0.00103595185683631","-0.283805031446541"
"POOL","2021-10-18","451","461.040009","450.019989","460.459991","168100","457.774139","NONE","0","0.0244878455832325","0.0209755898004435","-0.0773874862788145"
"POOL","2021-10-19","463.98999","467.380005","460.470001","464.51001","148200","461.800537","NONE","0","0.015006415151896","0.00112075693701936","-0.118381915526472"
"POOL","2021-10-20","467.450012","469.420013","460.910004","463.839996","200700","461.13446","NONE","0","0.0184634937973704","-0.00772278512638059","0.354251012145749"
"POOL","2021-10-21","462.600006","500.209991","461.51001","499.329987","393000","496.417389","NONE","0","0.0838551280827039","0.0793990067522827","0.958146487294469"
"POOL","2021-10-22","501.299988","514.960022","497.420013","503.079987","317500","500.145538","NONE","0","0.0352619688424157","0.00355076609337567","-0.192111959287532"
"POOL","2021-10-25","503.230011","517.02002","502.119995","508.619995","182500","505.653198","NONE","0","0.0296742315549494","0.0107107761504312","-0.425196850393701"
"POOL","2021-10-26","509.859985","510.269989","499.25","503.619995","227200","500.682404","NONE","0","0.0220730876314472","-0.0122386344949192","0.244931506849315"
"POOL","2021-10-27","503.329987","508.929993","499.059998","499.779999","150700","496.864807","NONE","0","0.0197771711608912","-0.00705300318218482","-0.336707746478873"
"POOL","2021-10-28","501","514.119995","501","506.640015","162600","503.684814","NONE","0","0.0261876147704591","0.0112575149700599","0.0789648307896483"
"POOL","2021-10-29","505.200012","519.01001","505.200012","515.159973","206900","512.155029","NONE","0","0.027335704022113","0.0197148867051096","0.272447724477245"
"POOL","2021-11-01","516.01001","520.109985","510.059998","514.950012","212100","511.94632","NONE","0","0.0197035388766167","-0.00205421983964991","0.0251329144514258"
"POOL","2021-11-02","517.890015","521.51001","512.150024","515.409973","235600","512.403625","NONE","0","0.0182758675414998","-0.00478874264451674","0.110796793965111"
"POOL","2021-11-03","516.940002","519","509.230011","516.429993","236300","513.417664","NONE","0","0.019185807570167","-0.000986592250603353","0.00297113752122241"
"POOL","2021-11-04","519.97998","524.27002","518.090027","522.169983","155500","519.124207","NONE","0","0.01192841529065","0.00421170638146501","-0.341938214134575"
"POOL","2021-11-05","524.150024","528.75","516.809998","517.969971","175300","514.948669","NONE","0","0.0231032720849182","-0.0117906185577129","0.127331189710611"
"POOL","2021-11-08","521.630005","521.630005","515.039978","520.580017","167900","517.543457","NONE","0","0.0127951756785761","-0.00201289801187718","-0.0422133485453508"
"POOL","2021-11-09","519.960022","528.179993","515.890015","526.309998","199900","524.045349","NONE","0","0.0238228646468376","0.0122124312087978","0.190589636688505"
"POOL","2021-11-10","524.340027","529.090027","519.570007","526.52002","246300","524.254456","NONE","0","0.018322882136651","0.00415759409494801","0.232116058029014"
"POOL","2021-11-11","532.72998","554.890015","532.72998","553.919983","399200","551.536499","UP","0.00687964772392127","0.0415971239313395","0.0397762540039516","0.620787657328461"
"POOL","2021-11-12","555.169983","572.309998","550.640015","571.280029","270200","568.821899","NONE","0","0.0393541740696052","0.0290182223342576","-0.32314629258517"
"POOL","2021-11-15","568.679993","577.659973","567.51001","569.880005","211900","567.427917","NONE","0","0.0178850818860447","0.00211017094811003","-0.215766099185788"
"POOL","2021-11-16","568.27002","581.75","568.27002","573.72998","279300","571.261353","NONE","0","0.0237210824530211","0.00960803809428467","0.318074563473336"
"POOL","2021-11-17","575.369995","578.929993","567.23999","573","189700","570.534424","NONE","0","0.0206085664023792","-0.00411907993220956","-0.320802005012531"
"POOL","2021-11-18","573.909973","580.02002","573","577.849976","164000","575.363525","NONE","0","0.0122513438045376","0.00686519347172929","-0.135477069056405"
"POOL","2021-11-19","581.820007","582.27002","576.380005","577","203200","574.517273","NONE","0","0.0102189787100614","-0.00828436104295058","0.239024390243902"
"POOL","2021-11-22","577","579.130005","557.539978","559.219971","238100","556.813721","NONE","0","0.038723728973566","-0.0308146083188908","0.171751968503937"
"POOL","2021-11-23","557.309998","563.210022","554.409973","561.570007","200400","559.153625","NONE","0","0.015872818723627","0.00764387686438039","-0.158336833263335"
"POOL","2021-11-24","559.26001","570.130005","557.869995","568.460022","129200","566.013977","NONE","0","0.0219764642477321","0.0164503305001193","-0.355289421157685"
"POOL","2021-11-26","566.380005","570","557.390015","559.190002","88900","556.783936","NONE","0","0.0226232703504745","-0.0126946624819496","-0.311919504643963"
"POOL","2021-11-29","564.380005","569.570007","555.969971","560.099976","180800","557.689941","NONE","0","0.0244618175610064","-0.00758359431957554","1.03374578177728"
"POOL","2021-11-30","556.97998","562.330017","545.960022","554.119995","487000","551.735657","NONE","0","0.0299838712366379","-0.0051348075383247","1.69358407079646"
"POOL","2021-12-01","560.01001","572.76001","551.640015","552.219971","313500","549.843811","NONE","0","0.0382858284854481","-0.0139105352777533","-0.356262833675565"
"POOL","2021-12-02","553.179993","559.950012","550.98999","556.700012","204600","554.304626","NONE","0","0.016261678365518","0.00636324350942325","-0.347368421052632"
"POOL","2021-12-03","557.72998","557.72998","538.409973","544.840027","213900","542.495667","NONE","0","0.0358834493580228","-0.0231114579854574","0.0454545454545455"
"POOL","2021-12-06","549.02002","549.630005","537.5","547.950012","229100","545.592285","NONE","0","0.0225674511627907","-0.00194894167975884","0.0710612435717625"
"POOL","2021-12-07","555.150024","564.169983","550.880005","563.169983","219100","560.746765","UP","0.00227425720690049","0.0241249961504775","0.0144464715001075","-0.0436490615451768"
"POOL","2021-12-08","563.5","566.039978","552.530029","564.77002","158300","562.339905","NONE","0","0.0244510674369157","0.00225380656610478","-0.277498858968508"
"POOL","2021-12-09","564.77002","566.059998","547.640015","549.390015","166000","547.026062","NONE","0","0.0336352028622306","-0.0272323325519299","0.0486418193303853"
"POOL","2021-12-10","552.960022","567.75","552.590027","562.669983","205000","560.248901","NONE","0","0.0274343948664858","0.0175599692811066","0.234939759036145"
"POOL","2021-12-13","561.77002","566.159973","556.039978","562.200012","209200","559.780945","NONE","0","0.0182001212150253","0.000765423544673976","0.0204878048780488"
"POOL","2021-12-14","556.97998","561.400024","553","558.700012","287300","556.295959","NONE","0","0.0151899168173599","0.00308813972092868","0.373326959847036"
"POOL","2021-12-15","559.080017","568.409973","550.590027","567.549988","424300","565.10791","NONE","0","0.0323651812167678","0.0151498367719338","0.476853463278803"
"POOL","2021-12-16","570.109985","571.450012","542.02002","551.559998","348100","549.186707","NONE","0","0.054296872650571","-0.0325375585203969","-0.179589912797549"
"POOL","2021-12-17","551.630005","553.320007","536.25","540.640015","604900","538.313721","NONE","0","0.0318321808857809","-0.0199227560146951","0.737719046251077"
"POOL","2021-12-20","536.159973","540.679993","522.460022","538.27002","440800","535.953918","NONE","0","0.0348734261623562","0.0039354802787563","-0.271284509836337"
"POOL","2021-12-21","543.73999","547.210022","529.869995","541.460022","404300","539.130188","NONE","0","0.0327250592855328","-0.00419312178969962","-0.0828039927404719"
"POOL","2021-12-22","543.799988","549.590027","539.039978","549.130005","221200","546.767212","NONE","0","0.019571923105117","0.0098014290504177","-0.452881523621073"
"POOL","2021-12-23","546.48999","558.150024","546.48999","549.650024","246600","547.284973","NONE","0","0.0213362261219094","0.0057824188142952","0.114828209764919"
"POOL","2021-12-27","553","561.51001","547.960022","560.909973","327900","558.49646","NONE","0","0.0247280594495632","0.0143037486437614","0.329683698296837"
"POOL","2021-12-28","562.51001","565.580017","550.109985","561.210022","264600","558.795227","NONE","0","0.0281217073345795","-0.00231104865138308","-0.193046660567246"
"POOL","2021-12-29","563.73999","569","558.789978","567.630005","180500","565.187561","NONE","0","0.0182716627032992","0.00690037086068694","-0.317838246409675"
"POOL","2021-12-30","566.640015","569.460022","552.869995","560.809998","208500","558.396912","NONE","0","0.0300071032069663","-0.0102887491982013","0.155124653739612"
"POOL","2021-12-31","560.809998","569.210022","557.47998","566","145000","563.564575","NONE","0","0.0210411896764437","0.00925447481055794","-0.304556354916067"
"POOL","2022-01-03","566","566","540.23999","550.25","286000","547.882324","NONE","0","0.0476825308692901","-0.0278268551236749","0.972413793103448"
"POOL","2022-01-04","552.140015","555.640015","546.809998","549.890015","200800","547.523926","NONE","0","0.0161482361922724","-0.00407505331777122","-0.297902097902098"
"POOL","2022-01-05","546.030029","551.76001","528.210022","529.380005","278400","527.102173","NONE","0","0.0445845156644907","-0.0304928723984153","0.386454183266932"
"POOL","2022-01-06","524.419983","532.76001","510.76001","520.52002","280900","518.280334","NONE","0","0.0430730667422454","-0.00743671699482122","0.00897988505747126"
"POOL","2022-01-07","517.820007","519.469971","502.190002","503.170013","316000","501.004944","NONE","0","0.0344092254548708","-0.0282916723995951","0.124955500177999"
"POOL","2022-01-10","497.029999","497.25","485.290009","496.309998","544400","494.174438","DOWN","-0.0098369182586793","0.0246450385917589","-0.00144860672685467","0.722784810126582"
"POOL","2022-01-11","496.309998","505.820007","488.440002","502.059998","386100","499.899719","NONE","0","0.0355826814528593","0.0115855010440471","-0.290778839088905"
"POOL","2022-01-12","505","520.599976","505","512.809998","469200","510.603455","NONE","0","0.0308910415841584","0.0154653425742573","0.215229215229215"
"POOL","2022-01-13","513.469971","514.77002","502.570007","507.230011","434900","505.047455","NONE","0","0.0242752508706714","-0.0121525315060732","-0.0731031543052003"
"POOL","2022-01-14","501.119995","503.829987","483","494.100006","332100","491.973969","NONE","0","0.0431262670807454","-0.0140085988785979","-0.236376178431823"
"POOL","2022-01-18","484.48999","497.579987","477.130005","493.910004","353900","491.78479","NONE","0","0.0428603981843482","0.0194431550587867","0.0656428786510087"
"POOL","2022-01-19","497.359985","504.350006","490.380005","490.660004","244300","488.548767","NONE","0","0.0284881130094202","-0.0134710897580552","-0.309692003390788"
"POOL","2022-01-20","493.799988","502.700012","475.929993","476.429993","277400","474.379974","NONE","0","0.0562478082779708","-0.0351761754194291","0.13548915268113"
"POOL","2022-01-21","476.459991","484.25","469.019989","470.880005","337100","468.853882","NONE","0","0.0324719870308129","-0.0117113422016583","0.21521268925739"
"POOL","2022-01-24","465","479.799988","449.559998","477.619995","632600","475.56485","NONE","0","0.067265749031345","0.0271397741935484","0.876594482349451"
"POOL","2022-01-25","468.5","474.73999","455.380005","459.98999","409600","458.010712","NONE","0","0.0425139109917661","-0.0181643756670225","-0.352513436610813"
"POOL","2022-01-26","465.459991","473.140015","447.779999","451.26001","319000","449.318329","NONE","0","0.0566349905235496","-0.0305074147608102","-0.22119140625"
"POOL","2022-01-27","458.609985","462.779999","449.950012","451.75","322800","449.806183","NONE","0","0.0285142497118101","-0.0149582111693447","0.0119122257053292"
"POOL","2022-01-28","452.820007","459.76001","441.149994","459.720001","285600","457.741882","NONE","0","0.0421852346211299","0.0152378293656094","-0.115241635687732"
"POOL","2022-01-31","458.970001","477.100006","458.049988","476.25","303000","474.200745","NONE","0","0.0415893865278303","0.0376495173156208","0.0609243697478992"
"POOL","2022-02-01","475.779999","482.75","465.470001","473.730011","348900","471.69162","NONE","0","0.0371237651467897","-0.00430868889887905","0.151485148514851"
"POOL","2022-02-02","474.799988","479.559998","469.26001","471.269989","253700","469.242188","NONE","0","0.0219494262892761","-0.00743470743305911","-0.272857552307251"
"POOL","2022-02-03","463.619995","469.290009","457.100006","458.049988","314500","456.079041","NONE","0","0.0266681313497948","-0.0120141647471439","0.239653133622389"
"POOL","2022-02-04","455.929993","457.709991","447.470001","448.619995","370200","446.689667","NONE","0","0.022884193302603","-0.0160331588450686","0.177106518282989"
"POOL","2022-02-07","451.769989","455.600006","445.23999","449.100006","356800","447.167603","NONE","0","0.0232683861123976","-0.00591004950530258","-0.0361966504592112"
"POOL","2022-02-08","448.420013","456.019989","441.75","452.170013","313200","450.224396","NONE","0","0.0323033140916808","0.00836269544463886","-0.12219730941704"
"POOL","2022-02-09","461.130005","470.549988","459.149994","465.040009","246000","463.039001","UP","0.00686374517674922","0.0248284746792352","0.00847917931516952","-0.21455938697318"
"POOL","2022-02-10","455.019989","465.029999","450.700012","453.679993","207500","451.727875","NONE","0","0.0317949558874207","-0.00294491677815056","-0.15650406504065"
"POOL","2022-02-11","454.600006","458.839996","440.549988","446.549988","246800","444.62854","NONE","0","0.0415163057500753","-0.0177079144165256","0.189397590361446"
"POOL","2022-02-14","445.73999","453.369995","444.709991","450.940002","366400","448.999695","NONE","0","0.019473374053339","0.0116660208118191","0.484602917341977"
"POOL","2022-02-15","456.040009","467.049988","451.640015","459.570007","299700","457.592529","NONE","0","0.0341200347360718","0.00774054453630181","-0.182041484716157"
"POOL","2022-02-16","459.5","460.769989","454.690002","460.179993","464900","458.199921","NONE","0","0.0133717191344797","0.00147985418933629","0.551217884551218"
"POOL","2022-02-17","465","467.519989","444.769989","445.920013","820800","444.001282","NONE","0","0.0511500338661564","-0.0410322301075269","0.765540976554098"
"POOL","2022-02-18","447.820007","469.790009","446.980011","454.829987","678400","452.872925","NONE","0","0.0510313603263122","0.0156535659202918","-0.173489278752437"
"POOL","2022-02-22","452.5","456.940002","427.390015","430.119995","579200","428.269257","NONE","0","0.0691405647368715","-0.0494585745856353","-0.14622641509434"
"POOL","2022-02-23","430.920013","433.440002","413.570007","415.420013","442600","413.632507","NONE","0","0.0480450580643775","-0.0359695524282833","-0.235842541436464"
"POOL","2022-02-24","401.98999","436.660004","401.51001","436.070007","498700","434.193665","NONE","0","0.0875445023151477","0.0847782727127111","0.126751016719385"
"POOL","2022-02-25","436.070007","452.309998","433.109985","449.390015","443300","447.45636","NONE","0","0.0443305711365671","0.0305455724681382","-0.111088830960497"
"POOL","2022-02-28","441.200012","460.350006","441.200012","458.579987","610900","456.606781","NONE","0","0.043404336988096","0.0393925079947641","0.378073539363862"
"POOL","2022-03-01","456.640015","465.540009","456.640015","462.51001","447200","460.519897","NONE","0","0.0194901754284499","0.0128547538699604","-0.267965297102635"
